TIME,V_pu,I_pu,P_pu,Q_pu,f_drp
0.237825,1.0040733724292,0.51217389872534,0.49427764881192,0.14189479203328,60.003417494307
0.23787,1.004072887922,0.51216978330754,0.49427870751486,0.14187524530941,60.003416859085
0.237915,1.0040724034759,0.5121656685378,0.4942797654872,0.14185570104315,60.003416224302
0.23796,1.0040719190909,0.5121615544167,0.49428082272988,0.14183615923439,60.003415589957
0.238005,1.004071434767,0.51215744094483,0.49428187924383,0.14181661988301,60.003414956049
0.23805,1.0040709505043,0.51215332812276,0.49428293502998,0.14179708298879,60.003414322577
0.238095,1.0040704663027,0.51214921595103,0.49428399008931,0.14177754855139,60.003413689542
0.23814,1.0040699821624,0.51214510443018,0.49428504442281,0.14175801657034,60.003413056942
0.238185,1.0040694980834,0.51214099356077,0.49428609803152,0.14173848704501,60.003412424777
0.23823,1.0040690140655,0.51213688334333,0.4942871509165,0.14171895997469,60.003411793046
0.238275,1.0040685301089,0.51213277377842,0.49428820307881,0.14169943535862,60.003411161749
0.23832,1.0040680462135,0.51212866486662,0.49428925451952,0.14167991319606,60.003410530884
0.238365,1.0040675623792,0.51212455660849,0.49429030523964,0.14166039348634,60.003409900452
0.23841,1.0040670786059,0.51212044900459,0.49429135524016,0.14164087622891,60.003409270452
0.238455,1.0040665948936,0.51211634205547,0.49429240452201,0.14162136142337,60.003408640883
0.2385,1.0040661112423,0.51211223576167,0.49429345308607,0.14160184906945,60.003408011745
0.238545,1.0040656276517,0.5121081301237,0.49429450093319,0.14158233916694,60.003407383037
0.23859,1.0040651441221,0.51210402514208,0.49429554806424,0.14156283171572,60.003406754758
0.238635,1.0040646606533,0.51209992081731,0.49429659448008,0.14154332671563,60.003406126909
0.23868,1.0040641772455,0.51209581714989,0.49429764018161,0.14152382416642,60.003405499488
0.238725,1.0040636938988,0.51209171414037,0.49429868516982,0.14150432406777,60.003404872496
0.23877,1.0040632106131,0.5120876117893,0.49429972944573,0.1414848264192,60.00340424593
0.238815,1.0040627273886,0.51208351009725,0.49430077301041,0.14146533122012,60.003403619792
0.23886,1.0040622442252,0.51207940906484,0.49430181586496,0.14144583846987,60.003402994079
0.238905,1.004061761123,0.51207530869265,0.49430285801049,0.14142634816773,60.003402368792
0.23895,1.0040612780819,0.5120712089813,0.49430389944806,0.14140686031301,60.00340174393
0.238995,1.0040607951017,0.51206710993136,0.49430494017867,0.14138737490506,60.003401119491
0.23904,1.0040603121824,0.51206301154338,0.49430598020327,0.14136789194337,60.003400495477
0.239085,1.0040598293238,0.51205891381786,0.4943070195227,0.14134841142752,60.003399871885
0.23913,1.0040593465259,0.51205481675526,0.49430805813779,0.1413289333572,60.003399248716
0.239175,1.0040588637886,0.51205072035603,0.4943090960493,0.14130945773219,60.00339862597
0.23922,1.0040583811119,0.51204662462059,0.49431013325802,0.1412899845523,60.003398003645
0.239265,1.0040578984959,0.51204252954937,0.49431116976477,0.14127051381733,60.003397381741
0.23931,1.0040574159407,0.51203843514285,0.49431220557043,0.14125104552701,60.003396760257
0.239355,1.0040569334464,0.51203434140153,0.49431324067598,0.14123157968099,60.003396139194
0.2394,1.004056451013,0.51203024832599,0.49431427508246,0.14121211627882,60.003395518551
0.239445,1.0040559686407,0.51202615591682,0.49431530879098,0.14119265531996,60.003394898326
0.23949,1.0040554863294,0.51202206417467,0.49431634180265,0.14117319680376,60.003394278519
0.239535,1.0040550040792,0.51201797310018,0.49431737411861,0.1411537407296,60.003393659129
0.23958,1.0040545218899,0.51201388269398,0.49431840573991,0.14113428709681,60.003393040157
0.239625,1.0040540397615,0.51200979295665,0.49431943666754,0.14111483590481,60.0033924216
0.23967,1.0040535576937,0.51200570388872,0.4943204669024,0.14109538715309,60.00339180346
0.239715,1.0040530756864,0.51200161549065,0.49432149644529,0.14107594084123,60.003391185734
0.23976,1.0040525937396,0.51199752776285,0.49432252529695,0.14105649696889,60.003390568423
0.239805,1.0040521118532,0.51199344070569,0.4943235534581,0.1410370555358,60.003389951527
0.23985,1.0040516300272,0.51198935431951,0.49432458092946,0.14101761654172,60.003389335044
0.239895,1.0040511482617,0.51198526860471,0.49432560771182,0.14099817998638,60.003388718975
0.23994,1.0040506665568,0.51198118356172,0.49432663380605,0.14097874586949,60.003388103318
0.239985,1.0040501849126,0.51197709919101,0.4943276592131,0.14095931419069,60.003387488074
0.24003,1.0040497033292,0.51197301549318,0.49432868393403,0.14093988494953,60.003386873242
0.240075,1.0040492218067,0.51196893246883,0.49432970796997,0.1409204581455,60.00338625882
0.24012,1.0040487403452,0.51196485011863,0.49433073132204,0.14090103377804,60.003385644809
0.240165,1.0040482589446,0.51196076844326,0.49433175399137,0.14088161184655,60.003385031208
0.24021,1.0040477776047,0.51195668744335,0.49433277597901,0.14086219235045,60.003384418016
0.240255,1.0040472963256,0.5119526071195,0.49433379728594,0.14084277528919,60.003383805232
0.2403,1.0040468151069,0.51194852747221,0.494334817913,0.1408233606623,60.003383192855
0.240345,1.0040463339487,0.51194444850191,0.49433583786097,0.14080394846933,60.003382580887
0.24039,1.0040458528506,0.51194037020895,0.49433685713053,0.14078453870992,60.003381969325
0.240435,1.0040453718128,0.51193629259365,0.49433787572235,0.14076513138375,60.00338135817
0.24048,1.0040448908351,0.51193221565631,0.49433889363713,0.14074572649051,60.003380747422
0.240525,1.0040444099178,0.51192813939727,0.4943399108756,0.14072632402989,60.003380137079
0.24057,1.0040439290609,0.51192406381692,0.49434092743864,0.14070692400155,60.003379527141
0.240615,1.0040434482645,0.51191998891575,0.49434194332718,0.1406875264051,60.003378917608
0.24066,1.0040429675288,0.51191591469431,0.49434295854228,0.14066813124012,60.003378308479
0.240705,1.0040424868539,0.51191184115324,0.49434397308506,0.14064873850613,60.003377699754
0.24075,1.0040420062397,0.51190776829321,0.49434498695665,0.14062934820262,60.003377091431
0.240795,1.0040415256864,0.51190369611491,0.49434600015817,0.14060996032906,60.00337648351
0.24084,1.0040410451937,0.51189962461899,0.49434701269065,0.14059057488494,60.003375875991
0.240885,1.0040405647614,0.51189555380603,0.49434802455503,0.14057119186976,60.003375268872
0.24093,1.0040400843896,0.51189148367651,0.49434903575215,0.14055181128305,60.003374662154
0.240975,1.0040396040779,0.51188741423084,0.49435004628273,0.14053243312437,60.003374055836
0.24102,1.0040391238263,0.51188334546934,0.49435105614743,0.14051305739333,60.003373449917
0.241065,1.0040386436347,0.51187927739227,0.49435206534689,0.14049368408955,60.003372844398
0.24111,1.0040381635031,0.51187520999992,0.49435307388178,0.14047431321266,60.003372239277
0.241155,1.0040376834317,0.51187114329257,0.49435408175284,0.14045494476229,60.003371634555
0.2412,1.0040372034205,0.5118670772706,0.49435508896089,0.14043557873807,60.00337103023
0.241245,1.0040367234697,0.51186301193447,0.49435609550687,0.14041621513959,60.003370426303
0.24129,1.0040362435795,0.51185894728474,0.49435710139184,0.14039685396642,60.003369822772
0.241335,1.0040357637498,0.51185488332204,0.49435810661688,0.14037749521814,60.003369219637
0.24138,1.0040352839808,0.51185082004703,0.49435911118312,0.14035813889427,60.003368616897
0.241425,1.0040348042723,0.51184675746042,0.49436011509165,0.14033878499437,60.003368014552
0.24147,1.0040343246244,0.51184269556282,0.49436111834348,0.14031943351797,60.003367412601
0.241515,1.0040338450368,0.51183863435483,0.49436212093952,0.14030008446462,60.003366811044
0.24156,1.0040333655093,0.5118345738369,0.49436312288059,0.14028073783387,60.003366209879
0.241605,1.0040328860419,0.51183051400941,0.49436412416739,0.14026139362529,60.003365609108
0.24165,1.0040324066344,0.51182645487267,0.49436512480055,0.14024205183845,60.003365008728
0.241695,1.0040319272868,0.51182239642692,0.49436612478072,0.14022271247292,60.00336440874
0.24174,1.0040314479991,0.5118183386724,0.49436712410853,0.14020337552827,60.003363809143
0.241785,1.0040309687713,0.51181428160939,0.49436812278473,0.14018404100409,60.003363209938
0.24183,1.0040304896037,0.51181022523826,0.49436912081012,0.14016470889995,60.003362611123
0.241875,1.0040300104962,0.51180616955943,0.49437011818564,0.14014537921543,60.003362012698
0.24192,1.0040295314491,0.51180211457346,0.49437111491229,0.14012605195011,60.003361414662
0.241965,1.0040290524624,0.51179806028096,0.49437211099117,0.14010672710359,60.003360817015
0.24201,1.0040285735362,0.5117940066826,0.49437310642335,0.14008740467546,60.003360219755
0.242055,1.0040280946704,0.51178995377904,0.49437410120989,0.14006808466532,60.003359622884
0.2421,1.0040276158649,0.5117859015709,0.49437509535177,0.14004876707276,60.003359026399
0.242145,1.0040271371196,0.51178185005875,0.49437608884989,0.14002945189738,60.0033584303
0.24219,1.0040266584343,0.51177779924303,0.49437708170502,0.14001013913875,60.003357834587
0.242235,1.0040261798088,0.5117737491241,0.49437807391787,0.13999082879642,60.003357239259
0.24228,1.0040257012432,0.51176969970226,0.49437906548908,0.13997152086995,60.003356644317
0.242325,1.0040252227373,0.51176565097774,0.49438005641926,0.13995221535887,60.003356049759
0.24237,1.0040247442912,0.51176160295077,0.49438104670908,0.13993291226269,60.003355455585
0.242415,1.0040242659048,0.51175755562161,0.49438203635925,0.13991361158095,60.003354861795
0.24246,1.0040237875785,0.51175350899063,0.4943830253706,0.13989431331319,60.003354268389
0.242505,1.0040233093121,0.51174946305824,0.49438401374402,0.13987501745896,60.003353675365
0.24255,1.004022831106,0.51174541782496,0.4943850014805,0.13985572401787,60.003353082723
0.242595,1.00402235296,0.51174137329141,0.49438598858108,0.13983643298952,60.003352490463
0.24264,1.0040218748743,0.5117373294582,0.49438697504681,0.13981714437355,60.003351898583
0.242685,1.0040213968489,0.51173328632599,0.4943879608787,0.13979785816962,60.003351307085
0.24273,1.0040209188835,0.51172924389537,0.49438894607771,0.13977857437737,60.003350715965
0.242775,1.0040204409782,0.51172520216687,0.49438993064468,0.13975929299641,60.003350125225
0.24282,1.0040199631328,0.51172116114094,0.49439091458039,0.13974001402636,60.003349534864
0.242865,1.0040194853471,0.51171712081793,0.49439189788554,0.13972073746676,60.003348944881
0.24291,1.004019007621,0.51171308119811,0.49439288056077,0.13970146331715,60.003348355276
0.242955,1.0040185299546,0.51170904228172,0.49439386260672,0.13968219157701,60.003347766049
0.243,1.0040180523478,0.511705004069,0.49439484402405,0.13966292224583,60.003347177198
0.243045,1.0040175748007,0.51170096656023,0.49439582481349,0.13964365532309,60.003346588725
0.24309,1.0040170973134,0.51169692975572,0.49439680497585,0.1396243908083,60.003346000628
0.243135,1.004016619886,0.51169289365592,0.494397784512,0.13960512870102,60.003345412906
0.24318,1.0040161425185,0.51168885826131,0.4943987634229,0.13958586900083,60.00334482556
0.243225,1.0040156652111,0.51168482357246,0.49439974170955,0.13956661170737,60.003344238588
0.24327,1.0040151879637,0.51168078958998,0.49440071937293,0.13954735682032,60.00334365199
0.243315,1.0040147107764,0.51167675631448,0.49440169641402,0.13952810433936,60.003343065766
0.24336,1.004014233649,0.51167272374651,0.49440267283372,0.13950885426418,60.003342479914
0.243405,1.0040137565814,0.51166869188658,0.49440364863288,0.13948960659443,60.003341894435
0.24345,1.0040132795735,0.51166466073512,0.49440462381224,0.13947036132973,60.003341309327
0.243495,1.0040128026253,0.51166063029248,0.4944055983725,0.13945111846963,60.003340724591
0.24354,1.0040123257366,0.51165660055894,0.49440657231433,0.13943187801365,60.003340140226
0.243585,1.0040118489074,0.51165257153474,0.49440754563839,0.13941263996125,60.003339556232
0.24363,1.0040113721378,0.51164854322014,0.49440851834535,0.13939340431188,60.003338972608
0.243675,1.0040108954277,0.51164451561542,0.49440949043595,0.13937417106501,60.003338389354
0.24372,1.0040104187773,0.5116404887209,0.49441046191099,0.1393549402201,60.003337806469
0.243765,1.0040099421866,0.51163646253701,0.49441143277132,0.1393357117767,60.003337223953
0.24381,1.0040094656556,0.5116324370642,0.49441240301787,0.13931648573441,60.003336641805
0.243855,1.0040089891845,0.51162841230303,0.49441337265156,0.13929726209287,60.003336060025
0.2439,1.0040085127732,0.51162438825404,0.49441434167336,0.13927804085178,60.003335478612
0.243945,1.0040080364218,0.5116203649178,0.49441531008415,0.13925882201087,60.003334897566
0.24399,1.00400756013,0.51161634229484,0.49441627788482,0.13923960556984,60.003334316885
0.244035,1.004007083898,0.51161232038563,0.49441724507618,0.13922039152838,60.003333736571
0.24408,1.0040066077255,0.51160829919059,0.49441821165897,0.13920117988612,60.003333156621
0.244125,1.0040061316125,0.51160427871006,0.49441917763389,0.1391819706426,60.003332577036
0.24417,1.004005655559,0.51160025894434,0.49442014300164,0.13916276379734,60.003331997816
0.244215,1.0040051795649,0.51159623989368,0.4944211077629,0.13914355934979,60.003331418959
0.24426,1.0040047036302,0.51159222155836,0.49442207191836,0.13912435729937,60.003330840466
0.244305,1.0040042277549,0.51158820393868,0.49442303546878,0.13910515764552,60.003330262336
0.24435,1.0040037519392,0.51158418703496,0.49442399841494,0.1390859603877,60.003329684568
0.244395,1.004003276183,0.51158017084761,0.49442496075768,0.13906676552545,60.003329107163
0.24444,1.0040028004864,0.51157615537708,0.49442592249787,0.13904757305835,60.003328530119
0.244485,1.0040023248494,0.51157214062386,0.4944268836364,0.13902838298608,60.003327953436
0.24453,1.004001849272,0.51156812658847,0.49442784417415,0.13900919530835,60.003327377114
0.244575,1.0040013737542,0.51156411327142,0.49442880411198,0.13899001002488,60.003326801151
0.24462,1.004000898296,0.51156010067319,0.49442976345072,0.13897082713543,60.003326225548
0.244665,1.0040004228973,0.51155608879424,0.49443072219114,0.13895164663968,60.003325650304
0.24471,1.003999947558,0.51155207763496,0.49443168033401,0.13893246853726,60.003325075418
0.244755,1.003999472278,0.51154806719569,0.49443263788002,0.13891329282775,60.003324500891
0.2448,1.0039989970575,0.51154405747675,0.4944335948299,0.13889411951064,60.003323926721
0.244845,1.0039985218962,0.51154004847842,0.49443455118434,0.13887494858537,60.003323352909
0.24489,1.0039980467943,0.511536040201,0.49443550694409,0.13885578005137,60.003322779453
0.244935,1.0039975717517,0.51153203264479,0.49443646210988,0.13883661390805,60.003322206354
0.24498,1.0039970967684,0.51152802581014,0.49443741668251,0.13881745015487,60.00332163361
0.245025,1.0039966218446,0.51152401969743,0.49443837066279,0.13879828879137,60.003321061222
0.24507,1.0039961469801,0.5115200143071,0.49443932405155,0.13877912981714,60.003320489189
0.245115,1.0039956721751,0.5115160096396,0.49444027684961,0.13875997323184,60.00331991751
0.24516,1.0039951974295,0.51151200569538,0.49444122905781,0.13874081903519,60.003319346186
0.245205,1.0039947227432,0.51150800247492,0.49444218067696,0.13872166722695,60.003318775214
0.24525,1.0039942481163,0.51150399997866,0.49444313170782,0.13870251780684,60.003318204596
0.245295,1.0039937735487,0.51149999820702,0.49444408215117,0.13868337077458,60.00331763433
0.24534,1.0039932990404,0.51149599716037,0.49444503200775,0.13866422612981,60.003317064416
0.245385,1.0039928245914,0.51149199683906,0.49444598127829,0.13864508387209,60.003316494854
0.24543,1.0039923502016,0.51148799724343,0.49444692996352,0.13862594400094,60.003315925643
0.245475,1.0039918758711,0.51148399837377,0.49444787806417,0.13860680651578,60.003315356783
0.24552,1.0039914015997,0.51148000023042,0.49444882558099,0.13858767141605,60.003314788273
0.245565,1.0039909273876,0.5114760028137,0.49444977251476,0.13856853870116,60.003314220113
0.24561,1.0039904532347,0.51147200612397,0.49445071886625,0.13854940837058,60.003313652302
0.245655,1.003989979141,0.51146801016159,0.49445166463624,0.13853028042383,60.00331308484
0.2457,1.0039895051066,0.51146401492698,0.49445260982553,0.13851115486051,60.003312517727
0.245745,1.0039890311313,0.51146002042053,0.49445355443489,0.13849203168028,60.003311950961
0.24579,1.0039885572153,0.51145602664268,0.49445449846509,0.13847291088286,60.003311384543
0.245835,1.0039880833584,0.51145203359383,0.49445544191689,0.138453792468,60.003310818472
0.24588,1.0039876095607,0.51144804127439,0.49445638479103,0.13843467643543,60.003310252748
0.245925,1.0039871358221,0.51144404968474,0.49445732708826,0.13841556278487,60.00330968737
0.24597,1.0039866621427,0.51144005882525,0.49445826880931,0.13839645151595,60.003309122337
0.246015,1.0039861885224,0.51143606869626,0.49445920995492,0.13837734262826,60.00330855765
0.24606,1.0039857149613,0.51143207929813,0.49446015052585,0.13835823612129,60.003307993308
0.246105,1.0039852414592,0.51142809063119,0.49446109052285,0.13833913199452,60.00330742931
0.24615,1.0039847680163,0.51142410269578,0.49446202994671,0.13832003024735,60.003306865655
0.246195,1.0039842946326,0.51142011549226,0.49446296879819,0.13830093087924,60.003306302345
0.24624,1.0039838213079,0.51141612902097,0.49446390707806,0.13828183388964,60.003305739377
0.246285,1.0039833480422,0.5114121432823,0.49446484478709,0.13826273927809,60.003305176752
0.24633,1.0039828748356,0.51140815827662,0.49446578192602,0.13824364704418,60.003304614469
0.246375,1.003982401688,0.51140417400429,0.49446671849558,0.13822455718757,60.003304052527
0.24642,1.0039819285994,0.5114001904657,0.4944676544965,0.13820546970797,60.003303490927
0.246465,1.0039814555698,0.5113962076612,0.49446858992948,0.13818638460512,60.003302929667
0.24651,1.0039809825991,0.51139222559116,0.49446952479524,0.13816730187875,60.003302368748
0.246555,1.0039805096874,0.51138824425594,0.49447045909448,0.13814822152856,60.003301808168
0.2466,1.0039800368348,0.51138426365588,0.49447139282796,0.13812914355419,60.003301247928
0.246645,1.0039795640411,0.51138028379134,0.49447232599641,0.13811006795523,60.003300688027
0.24669,1.0039790913065,0.51137630466269,0.49447325860062,0.1380909947312,60.003300128465
0.246735,1.0039786186309,0.51137232627027,0.49447419064135,0.13807192388156,60.003299569241
0.24678,1.0039781460143,0.51136834861446,0.49447512211941,0.13805285540576,60.003299010354
0.246825,1.0039776734567,0.51136437169562,0.49447605303557,0.13803378930326,60.003298451804
0.24687,1.0039772009581,0.51136039551413,0.49447698339058,0.13801472557355,60.003297893592
0.246915,1.0039767285183,0.51135642007033,0.4944779131852,0.13799566421615,60.003297335715
0.24696,1.0039762561374,0.51135244536459,0.49447884242013,0.13797660523065,60.003296778174
0.247005,1.0039757838153,0.51134847139723,0.49447977109605,0.13795754861672,60.003296220969
0.24705,1.0039753115521,0.51134449816859,0.49448069921365,0.13793849437405,60.003295664098
0.247095,1.0039748393476,0.511340525679,0.49448162677359,0.13791944250236,60.003295107562
0.24714,1.0039743672019,0.51133655392876,0.49448255377656,0.13790039300137,60.003294551361
0.247185,1.003973895115,0.51133258291822,0.49448348022324,0.13788134587076,60.003293995493
0.24723,1.003973423087,0.51132861264772,0.49448440611438,0.13786230111018,60.003293439958
0.247275,1.0039729511179,0.5113246431176,0.49448533145073,0.13784325871921,60.003292884757
0.24732,1.0039724792077,0.51132067432824,0.49448625623308,0.13782421869739,60.003292329888
0.247365,1.0039720073564,0.51131670628002,0.49448718046222,0.13780518104421,60.00329177535
0.24741,1.0039715355639,0.51131273897333,0.49448810413896,0.13778614575915,60.003291221144
0.247455,1.0039710638304,0.51130877240854,0.49448902726406,0.13776711284168,60.003290667269
0.2475,1.0039705921557,0.51130480658603,0.49448994983829,0.1377480822913,60.003290113725
0.247545,1.0039701205397,0.51130084150615,0.49449087186235,0.13772905410757,60.003289560511
0.24759,1.0039696489824,0.51129687716923,0.49449179333694,0.13771002829007,60.003289007626
0.247635,1.0039691774838,0.51129291357557,0.49449271426269,0.13769100483844,60.003288455071
0.24768,1.0039687060437,0.51128895072547,0.49449363464026,0.13767198375238,60.003287902844
0.247725,1.0039682346623,0.5112849886192,0.49449455447026,0.13765296503157,60.003287350947
0.24777,1.0039677633395,0.51128102725707,0.49449547375336,0.13763394867571,60.003286799377
0.247815,1.0039672920753,0.51127706663937,0.49449639249024,0.13761493468448,60.003286248135
0.24786,1.0039668208699,0.51127310676644,0.49449731068162,0.13759592305751,60.00328569722
0.247905,1.0039663497232,0.51126914763863,0.49449822832827,0.1375769137944,60.003285146632
0.24795,1.0039658786353,0.51126518925631,0.49449914543098,0.1375579068947,60.003284596371
0.247995,1.0039654076062,0.51126123161989,0.49450006199055,0.13753890235793,60.003284046435
0.24804,1.0039649366359,0.51125727472976,0.49450097800778,0.13751990018358,60.003283496825
0.248085,1.0039644657243,0.51125331858631,0.49450189348346,0.13750090037118,60.00328294754
0.24813,1.0039639948714,0.51124936318992,0.49450280841831,0.13748190292023,60.003282398579
0.248175,1.0039635240771,0.51124540854092,0.49450372281305,0.13746290783031,60.003281849942
0.24822,1.0039630533413,0.51124145463963,0.49450463666831,0.13744391510099,60.003281301629
0.248265,1.0039625826639,0.51123750148633,0.49450554998473,0.13742492473193,60.00328075364
0.24831,1.0039621120451,0.51123354908128,0.4945064627629,0.13740593672277,60.003280205973
0.248355,1.0039616414846,0.51122959742472,0.49450737500344,0.13738695107319,60.003279658629
0.2484,1.0039611709826,0.51122564651693,0.49450828670697,0.13736796778287,60.003279111607
0.248445,1.0039607005392,0.51122169635819,0.49450919787418,0.13734898685146,60.003278564907
0.24849,1.0039602301542,0.51121774694881,0.49451010850576,0.13733000827859,60.003278018528
0.248535,1.003959759828,0.51121379828914,0.49451101860249,0.13731103206387,60.00327747247
0.24858,1.0039592895603,0.51120985037958,0.49451192816516,0.13729205820685,60.003276926732
0.248625,1.0039588193513,0.51120590322051,0.49451283719458,0.13727308670709,60.003276381315
0.24867,1.003958349201,0.51120195681236,0.49451374569153,0.13725411756413,60.003275836217
0.248715,1.0039578791093,0.51119801115551,0.4945146536568,0.1372351507775,60.003275291438
0.24876,1.0039574090761,0.51119406625033,0.4945155610911,0.13721618634674,60.003274746977
0.248805,1.0039569391013,0.51119012209717,0.49451646799512,0.13719722427144,60.003274202835
0.24885,1.0039564691849,0.5111861786963,0.49451737436948,0.13717826455118,60.003273659011
0.248895,1.0039559993268,0.51118223604799,0.49451828021479,0.1371593071856,60.003273115504
0.24894,1.0039555295271,0.51117829415248,0.49451918553162,0.13714035217433,60.003272572314
0.248985,1.0039550597855,0.51117435300999,0.49452009032056,0.13712139951701,60.00327202944
0.24903,1.0039545901023,0.51117041262076,0.49452099458224,0.13710244921331,60.003271486884
0.249075,1.0039541204775,0.51116647298507,0.4945218983173,0.13708350126285,60.003270944643
0.24912,1.0039536509111,0.51116253410321,0.49452280152646,0.13706455566526,60.003270402717
0.249165,1.0039531814031,0.51115859597553,0.49452370421047,0.13704561242015,60.003269861107
0.24921,1.0039527119537,0.51115465860241,0.49452460637011,0.1370266715271,60.003269319811
0.249255,1.0039522425628,0.51115072198427,0.49452550800619,0.13700773298569,60.00326877883
0.2493,1.0039517732303,0.5111467861215,0.4945264091195,0.13698879679548,60.003268238162
0.249345,1.0039513039564,0.51114285101451,0.49452730971078,0.13696986295605,60.003267697807
0.24939,1.0039508347408,0.51113891666365,0.49452820978076,0.13695093146696,60.003267157766
0.249435,1.0039503655835,0.51113498306926,0.49452910933009,0.13693200232782,60.003266618036
0.24948,1.0039498964845,0.51113105023161,0.49453000835939,0.1369130755382,60.003266078619
0.249525,1.0039494274436,0.51112711815093,0.49453090686924,0.13689415109774,60.003265539513
0.24957,1.0039489584609,0.51112318682746,0.4945318048602,0.13687522900604,60.003265000718
0.249615,1.0039484895363,0.5111192562614,0.49453270233285,0.13685630926273,60.003264462235
0.24966,1.0039480206698,0.51111532645296,0.4945335992878,0.13683739186745,60.003263924062
0.249705,1.0039475518616,0.51111139740241,0.49453449572568,0.1368184768198,60.0032633862
0.24975,1.0039470831116,0.51110746911005,0.4945353916472,0.1367995641194,60.003262848647
0.249795,1.00394661442,0.5111035415762,0.49453628705311,0.13678065376587,60.003262311403
0.24984,1.0039461457867,0.51109961480125,0.49453718194417,0.13676174575881,60.003261774469
0.249885,1.0039456772118,0.5110956887856,0.49453807632116,0.13674284009781,60.003261237843
0.24993,1.0039452086953,0.51109176352964,0.49453897018488,0.13672393678249,60.003260701525
0.249975,1.003944740237,0.51108783903378,0.49453986353604,0.13670503581243,60.003260165514
0.25002,1.003944271837,0.51108391529836,0.49454075637536,0.13668613718725,60.003259629811
0.250065,1.0039438034952,0.5110799923237,0.49454164870347,0.13666724090653,60.003259094414
0.25011,1.0039433352114,0.51107607011007,0.49454254052098,0.13664834696989,60.003258559324
0.250155,1.0039428669857,0.51107214865769,0.49454343182846,0.13662945537692,60.003258024539
0.2502,1.003942398818,0.51106822796677,0.49454432262645,0.13661056612723,60.003257490061
0.250245,1.0039419307083,0.51106430803751,0.49454521291554,0.13659167922042,60.003256955887
0.25029,1.0039414626565,0.51106038887011,0.49454610269631,0.1365727946561,60.003256422019
0.250335,1.0039409946629,0.51105647046483,0.49454699196941,0.13655391243387,60.003255888455
0.25038,1.0039405267274,0.51105255282195,0.49454788073552,0.13653503255333,60.003255355196
0.250425,1.00394005885,0.5110486359418,0.49454876899536,0.13651615501411,60.00325482224
0.25047,1.0039395910309,0.51104471982475,0.4945496567497,0.13649727981581,60.003254289588
0.250515,1.00393912327,0.51104080447117,0.4945505439993,0.13647840695808,60.003253757238
0.25056,1.0039386555673,0.51103688988148,0.49455143074491,0.13645953644053,60.003253225191
0.250605,1.0039381879227,0.51103297605603,0.49455231698725,0.13644066826279,60.003252693446
0.25065,1.0039377203363,0.51102906299519,0.49455320272701,0.13642180242449,60.003252162002
0.250695,1.0039372528078,0.51102515069925,0.4945540879648,0.13640293892525,60.003251630859
0.25074,1.0039367853373,0.51102123916846,0.49455497270123,0.13638407776466,60.003251100018
0.250785,1.0039363179248,0.51101732840305,0.49455585693686,0.13636521894233,60.003250569476
0.25083,1.00393585057,0.51101341840322,0.49455674067223,0.13634636245784,60.003250039235
0.250875,1.0039353832732,0.51100950916916,0.49455762390793,0.13632750831078,60.003249509294
0.25092,1.0039349160342,0.51100560070108,0.49455850664453,0.13630865650072,60.003248979652
0.250965,1.0039344488531,0.5110016929992,0.49455938888266,0.13628980702727,60.003248450309
0.25101,1.0039339817301,0.51099778606382,0.49456027062301,0.13627095989003,60.003247921265
0.251055,1.003933514665,0.51099387989524,0.49456115186628,0.1362521150886,60.00324739252
0.2511,1.003933047658,0.51098997449382,0.4945620326132,0.13623327262263,60.003246864072
0.251145,1.0039325807091,0.51098606985993,0.49456291286451,0.13621443249177,60.003246335921
0.25119,1.0039321138182,0.51098216599395,0.49456379262094,0.13619559469566,60.003245808067
0.251235,1.0039316469853,0.51097826289624,0.49456467188318,0.13617675923395,60.00324528051
0.25128,1.0039311802104,0.51097436056712,0.4945655506519,0.1361579261063,60.003244753249
0.251325,1.0039307134933,0.5109704590069,0.49456642892772,0.13613909531233,60.003244226283
0.25137,1.0039302468341,0.51096655821581,0.49456730671123,0.13612026685164,60.003243699614
0.251415,1.0039297802326,0.51096265819407,0.49456818400297,0.13610144072385,60.003243173239
0.25146,1.0039293136889,0.51095875894189,0.49456906080352,0.13608261692851,60.003242647158
0.251505,1.0039288472029,0.51095486045945,0.49456993711343,0.1360637954652,60.003242121373
0.25155,1.0039283807747,0.51095096274696,0.49457081293329,0.13604497633348,60.003241595881
0.251595,1.0039279144043,0.51094706580465,0.49457168826373,0.13602615953294,60.003241070683
0.25164,1.0039274480917,0.51094316963278,0.49457256310541,0.13600734506318,60.003240545778
0.251685,1.0039269818369,0.51093927423166,0.49457343745901,0.13598853292381,60.003240021166
0.25173,1.0039265156401,0.51093537960163,0.49457431132523,0.13596972311448,60.003239496846
0.251775,1.0039260495012,0.51093148574304,0.4945751847048,0.13595091563486,60.003238972819
0.25182,1.0039255834201,0.51092759265624,0.4945760575984,0.13593211048461,60.003238449083
0.251865,1.0039251173969,0.51092370034157,0.49457693000671,0.13591330766341,60.003237925638
0.25191,1.0039246514314,0.51091980879935,0.49457780193038,0.13589450717092,60.003237402484
0.251955,1.0039241855238,0.51091591802986,0.49457867337001,0.13587570900679,60.00323687962
0.252,1.0039237196738,0.51091202803333,0.49457954432618,0.13585691317062,60.003236357047
0.252045,1.0039232538814,0.51090813880999,0.49458041479946,0.13583811966201,60.003235834763
0.25209,1.0039227881467,0.51090425036002,0.49458128479041,0.13581932848052,60.003235312768
