TIME,V_pu,I_pu,P_pu,Q_pu,f_drp
5.05143,0.97419446986993,1.100248114463,0.5910065983422,0.81052852519753,59.921878179895
5.051475,0.97402909144963,1.1003518023617,0.59030342114519,0.81114413762912,59.921878179895
5.05152,0.9738822690201,1.1004551852131,0.58959955815112,0.81175888756284,59.921878179895
5.051565,0.97375337500255,1.100558259894,0.58889501069626,0.81237277082346,59.921878179895
5.05161,0.97364177814693,1.1006610229855,0.58818978014997,0.81298578291952,59.921878179895
5.051655,0.97354684370945,1.1007634707787,0.5874838678846,0.81359791909296,59.920403904311
5.0517,0.97346793363022,1.1008655992822,0.58677727532408,0.81420917427738,59.920403904311
5.051745,0.97340440671319,1.1009674042306,0.58607000391449,0.81481954315201,59.920403904311
5.05179,0.973355618806,1.1010688810947,0.5853620551701,0.81542902010157,59.920403904311
5.051835,0.97332092298214,1.1011700250927,0.58465343064431,0.81603759927396,59.920403904311
5.05188,0.97329966972279,1.1012708312016,0.58394413197294,0.81664527454113,59.920403904311
5.051925,0.9732912071008,1.1013712941702,0.58323416084548,0.81725203955984,59.920403904311
5.05197,0.97329488096437,1.1014714085324,0.58252351904538,0.81785788773308,59.920403904311
5.052015,0.97331003512261,1.1015711686202,0.58181220842157,0.81846281227328,59.920403904311
5.05206,0.97333601153068,1.1016705685785,0.58110023092564,0.81906680616374,59.920403904311
5.052105,0.97337215047677,1.1017696023785,0.58038758858374,0.81966986222377,59.920403904311
5.05215,0.97341779076837,1.1018682638321,0.57967428353062,0.82027197306977,59.920403904311
5.052195,0.97347226992041,1.1019665466061,0.5789603179819,0.82087313118171,59.920403904311
5.05224,0.97353492434249,1.1020644442362,0.57824569426512,0.82147332886345,59.920403904311
5.052285,0.97360508952781,1.1021619501406,0.57753041479246,0.8220725583102,59.920403904311
5.05233,0.97368210024114,1.1022590576337,0.57681448208885,0.8226708115678,59.920403904311
5.052375,0.9737652907083,1.102355759939,0.57609789876541,0.82326808060063,59.920403904311
5.05242,0.97385399480459,1.1024520502021,0.57538066754471,0.82386435724964,59.920403904311
5.052465,0.97394754624458,1.1025479215027,0.57466279123501,0.82445963330046,59.920403904311
5.05251,0.97404527877074,1.1026433668662,0.57394427275291,0.82505390043994,59.920403904311
5.052555,0.9741465263433,1.1027383792752,0.57322511509864,0.82564715032416,59.920403904311
5.0526,0.97425062332884,1.10283295168,0.57250532137613,0.82623937453333,59.920403904311
5.052645,0.97435690468992,1.1029270770082,0.57178489476959,0.82683056463952,59.91911489166
5.05269,0.97446470617345,1.1030207481748,0.57106383856123,0.82742071215989,59.91911489166
5.052735,0.97457336449987,1.1031139580901,0.57034215610926,0.82800980862386,59.91911489166
5.05278,0.97468221755094,1.1032066996685,0.5696198508634,0.82859784552468,59.91911489166
5.052825,0.97479060455835,1.1032989658359,0.56889692634454,0.82918481438597,59.91911489166
5.05287,0.97489786629067,1.1033907495362,0.56817338615814,0.82977070671156,59.91911489166
5.052915,0.97500334524113,1.1034820437378,0.56744923397573,0.8303555140514,59.91911489166
5.05296,0.97510638581353,1.1035728414395,0.56672447354633,0.83093922794966,59.91911489166
5.053005,0.9752063345089,1.1036631356751,0.56599910867993,0.83152184000995,59.91911489166
5.05305,0.97530254011027,1.1037529195185,0.56527314325707,0.83210334184188,59.91911489166
5.053095,0.97539435386791,1.1038421860871,0.56454658121435,0.83268372512545,59.91911489166
5.05314,0.97548112968267,1.1039309285457,0.56381942655234,0.8332629815562,59.91911489166
5.053185,0.97556222428972,1.1040191401094,0.56309168332322,0.83384110290884,59.91911489166
5.05323,0.97563699744019,1.104106814046,0.562363355637,0.83441808098107,59.91911489166
5.053275,0.97570481208316,1.1041939436781,0.56163444765142,0.83499390765649,59.91911489166
5.05332,0.97576503454546,1.104280522385,0.56090496357659,0.83556857484723,59.91911489166
5.053365,0.97581703471163,1.1043665436037,0.56017490766713,0.83614207455618,59.91911489166
5.05341,0.97586018620172,1.1044520008299,0.55944428422522,0.8367143988186,59.91911489166
5.053455,0.97589386654904,1.1045368876187,0.55871309759511,0.83728553976371,59.91911489166
5.0535,0.97591745737569,1.1046211975851,0.55798135216456,0.83785548955543,59.91911489166
5.053545,0.97593034456797,1.1047049244036,0.55724905236167,0.83842424045335,59.91911489166
5.05359,0.97593191844938,1.1047880618084,0.5565162026548,0.8389917847529,59.91911489166
5.053635,0.97592157395354,1.1048706035928,0.55578280755167,0.8395581148456,59.91911489166
5.05368,0.9758987107945,1.1049525436088,0.55504887159768,0.84012322315881,59.918057370009
5.053725,0.97586273363689,1.1050338757662,0.5543143993774,0.84068710221548,59.918057370009
5.05377,0.9758130522634,1.1051145940317,0.55357939551116,0.84124974457352,59.918057370009
5.053815,0.97574908174201,1.1051946924279,0.55284386465888,0.84181114288501,59.918057370009
5.05386,0.9756702425904,1.1052741650322,0.55210781151501,0.84237128983552,59.918057370009
5.053905,0.97557596094008,1.1053530059756,0.55137124081454,0.84293017820277,59.918057370009
5.05395,0.97546566869759,1.1054312094416,0.55063415732628,0.8434878007959,59.918057370009
5.053995,0.97533880370533,1.1055087696644,0.54989656586109,0.84404415051374,59.918057370009
5.05404,0.97519480989938,1.1055856809282,0.54915847126335,0.8445992202842,59.918057370009
5.054085,0.97503313746684,1.1056619375653,0.54841987842134,0.84515300312208,59.918057370009
5.05413,0.9748532430001,1.1057375339551,0.54768079225701,0.84570549206868,59.918057370009
5.054175,0.97465897770702,1.1058124645225,0.54694121773832,0.84625668024921,59.918057370009
5.05422,0.9744779428419,1.1058867237366,0.54620115986727,0.84680656081282,59.918057370009
5.054265,0.97431596455827,1.1059603061096,0.54546062369424,0.84735512698944,59.918057370009
5.05431,0.97417241756076,1.106033206195,0.54471961430417,0.8479023720304,59.918057370009
5.054355,0.9740466727666,1.106105418587,0.54397813683284,0.84844828926476,59.918057370009
5.0544,0.97393809748347,1.1061769379188,0.54323619645122,0.84899287204052,59.918057370009
5.054445,0.9738460555871,1.1062477588615,0.54249379838361,0.84953611378047,59.918057370009
5.05449,0.97376990770112,1.1063178761233,0.54175094789012,0.85007800792404,59.918057370009
5.054535,0.97370901137664,1.1063872844478,0.54100765028664,0.85061854798267,59.918057370009
5.05458,0.97366272127385,1.1064559786138,0.54026391092543,0.8511577274824,59.918057370009
5.054625,0.97363038934332,1.1065239534337,0.53951973521687,0.85169554001863,59.918057370009
5.05467,0.97361136500923,1.106591203753,0.53877512860818,0.85223197919962,59.917132740447
5.054715,0.97360499535215,1.1066577244493,0.53803009660686,0.85276703870056,59.917132740447
5.05476,0.97361062529372,1.1067235104314,0.53728464475752,0.85330071220802,59.917132740447
5.054805,0.9736275977807,1.1067885566388,0.53653877866705,0.85383299347332,59.917132740447
5.05485,0.97365525397087,1.1068528580411,0.53579250397955,0.85436387625798,59.917132740447
5.054895,0.9736929334182,1.106916409637,0.53504582640311,0.8548933543863,59.917132740447
5.05494,0.97373997425968,1.1069792064542,0.53429875168295,0.85542142169185,59.917132740447
5.054985,0.97379571340147,1.1070412435486,0.53355128562975,0.85594807206933,59.917132740447
5.05503,0.97385948670649,1.1071025160039,0.53280343409097,0.85647329942205,59.917132740447
5.055075,0.97393062918118,1.1071630189312,0.53205520298075,0.85699709771292,59.917132740447
5.05512,0.97400847516377,1.1072227474688,0.53130659824948,0.85751946091313,59.917132740447
5.055165,0.97409235851149,1.1072816967815,0.53055762591514,0.85804038305219,59.917132740447
5.05521,0.97418161278915,1.1073398620605,0.5298082920312,0.85855985816776,59.917132740447
5.055255,0.97427557145665,1.1073972385234,0.52905860271941,0.8590778803547,59.917132740447
5.0553,0.97437356805773,1.1074538214134,0.52830856413602,0.85959444371613,59.917132740447
5.055345,0.97447493640747,1.1075096059998,0.52755818250602,0.86010954241145,59.917132740447
5.05539,0.97457901078103,1.1075645875771,0.5268074640877,0.8606231706086,59.917132740447
5.055435,0.97468512610098,1.1076187614655,0.52605641520832,0.86113532253102,59.917132740447
5.05548,0.97479261812568,1.1076721230105,0.5253050422271,0.86164599241115,59.917132740447
5.055525,0.97490082363635,1.1077246675825,0.52455335157227,0.86215517453627,59.917132740447
5.05557,0.97500908062489,1.1077763905775,0.52380134970248,0.86266286320331,59.917132740447
5.055615,0.9751167284803,1.1078272874162,0.52304904314528,0.8631690527634,59.917132740447
5.05566,0.9752231081759,1.1078773535444,0.52229643845699,0.86367373757813,59.916774060927
5.055705,0.97532756245486,1.1079265844331,0.52154354226255,0.8641769120628,59.916774060927
5.05575,0.9754294360165,1.1079749755782,0.52079036121398,0.86467857064403,59.916774060927
5.055795,0.97552807570085,1.1080225225003,0.52003690203145,0.86517870780166,59.916774060927
5.05584,0.97562283067374,1.1080692207453,0.51928317146045,0.86567731802788,59.916774060927
5.055885,0.97571305261011,1.108115065884,0.51852917631414,0.86617439586766,59.916774060927
5.05593,0.97579809587783,1.1081600535121,0.51777492342913,0.86666993587938,59.916774060927
5.055975,0.9758773177195,1.1082041792504,0.51702041970912,0.86716393267382,59.916774060927
5.05602,0.97595007843467,1.1082474387448,0.51626567207944,0.86765638087623,59.916774060927
5.056065,0.97601574156002,1.1082898276661,0.51551068753186,0.86814727516394,59.916774060927
5.05611,0.97607367404983,1.1083313417105,0.51475547307795,0.86863661022991,59.916774060927
5.056155,0.97612324645422,1.1083719765991,0.51400003579503,0.86912438081875,59.916774060927
5.0562,0.97616383309763,1.1084117280783,0.51324438277844,0.86961058169194,59.916774060927
5.056245,0.97619481225506,1.1084505919199,0.51248852118857,0.87009520766223,59.916774060927
5.05629,0.97621556632827,1.1084885639207,0.51173245820205,0.87057825356042,59.916774060927
5.056335,0.97622548201976,1.1085256399033,0.51097620105988,0.87105971426824,59.916774060927
5.05638,0.9762239505066,1.1085618157153,0.51021975701762,0.87153958468667,59.916774060927
5.056425,0.97621036761188,1.10859708723,0.50946313339447,0.87201785976722,59.916774060927
5.05647,0.97618413397596,1.1086314503462,0.50870633752257,0.87249453448192,59.916774060927
5.056515,0.9761446552252,1.1086649009883,0.50794937679703,0.87296960385286,59.916774060927
5.05656,0.97609134214047,1.1086974351064,0.50719225862436,0.87344306292395,59.916774060927
5.056605,0.97602361082297,1.1087290486762,0.50643499047336,0.8739149067887,59.916774060927
5.05665,0.97594088285971,1.1087597376993,0.50567757982277,0.87438513056366,59.916774060927
5.056695,0.97584258548628,1.1087894982031,0.50492003421301,0.87485372941456,59.916460454405
5.05674,0.97572815174916,1.1088183262411,0.50416236119299,0.87532069853142,59.916460454405
5.056785,0.97559702066522,1.1088462178927,0.50340456837277,0.8757860331529,59.916460454405
5.05683,0.97544863738063,1.1088731692634,0.50264666336957,0.87624972854325,59.916460454405
5.056875,0.97528245332692,1.1088991764848,0.50188865386117,0.87671178001485,59.916460454405
5.05692,0.97509792637633,1.1089242357148,0.50113054753131,0.87717218290688,59.916460454405
5.056965,0.97490297712238,1.1089483431376,0.50037235212373,0.87763093260614,59.916460454405
5.05701,0.97472519713749,1.108971494964,0.49961407538698,0.87808802452747,59.916460454405
5.057055,0.97456634053943,1.1089936874309,0.4988557251291,0.87854345413276,59.916460454405
5.0571,0.97442578096325,1.1090149168022,0.49809730916187,0.87899721691321,59.916460454405
5.057145,0.97430288829042,1.1090351793682,0.49733883535606,0.87944930840645,59.916460454405
5.05719,0.9741970288278,1.109054471446,0.49658031158518,0.87989972418069,59.916460454405
5.057235,0.97410756548513,1.1090727893796,0.4958217457812,0.88034845984993,59.916460454405
5.05728,0.97403385795593,1.1090901295399,0.49506314587795,0.88079551106001,59.916460454405
5.057325,0.97397526289701,1.1091064883248,0.49430451986722,0.88124087350193,59.916460454405
5.05737,0.97393113411117,1.1091218621595,0.49354587574177,0.88168454289974,59.916460454405
5.057415,0.97390082272839,1.1091362474962,0.49278722155185,0.88212651502202,59.916460454405
5.05746,0.97388367739015,1.1091496408145,0.49202856534787,0.88256678567163,59.916460454405
5.057505,0.97387904443217,1.1091620386215,0.49126991523722,0.88300535069527,59.916460454405
5.05755,0.97388626807008,1.1091734374517,0.49051127932671,0.88344220597515,59.916460454405
5.057595,0.97390469058346,1.1091838338672,0.4897526657796,0.88387734743663,59.916460454405
5.05764,0.97393365250273,1.109193224458,0.48899408275789,0.88431077104178,59.916460454405
5.057685,0.97397249279425,1.1092016058416,0.48823553847946,0.88474247279515,59.91618625684
5.05773,0.97402054904817,1.1092089746638,0.48747704116028,0.88517244873917,59.91618625684
5.057775,0.97407715766443,1.1092153275981,0.48671859907168,0.88560069495804,59.91618625684
5.05782,0.97414165404134,1.1092206613462,0.48596022048241,0.88602720757502,59.91618625684
5.057865,0.97421337276224,1.109224972638,0.48520191371599,0.88645198275443,59.91618625684
5.05791,0.97429164778464,1.1092282582318,0.4844436870928,0.88687501670081,59.91618625684
5.057955,0.97437581262728,1.1092305149141,0.48368554898738,0.88729630565903,59.91618625684
5.058,0.97446520055964,1.1092317395001,0.48292750777055,0.88771584591531,59.91618625684
5.058045,0.97455914478922,1.1092319288335,0.48216957186662,0.88813363379548,59.91618625684
5.05809,0.97465697865108,1.1092310797867,0.48141174969568,0.88854966566787,59.91618625684
5.058135,0.97475803579522,1.1092291892608,0.48065404973062,0.88896393793961,59.91618625684
5.05818,0.974861650376,1.1092262541859,0.47989648043961,0.8893764470615,59.91618625684
5.058225,0.97496715723924,1.109222271521,0.47913905034286,0.88978718952236,59.91618625684
5.05827,0.97507389211138,1.109217238254,0.47838176795541,0.89019616185578,59.91618625684
5.058315,0.97518119178614,1.1092111514023,0.47762464184358,0.89060336063259,59.91618625684
5.05836,0.97528839431313,1.1092040080121,0.47686768056803,0.89100878246947,59.91618625684
5.058405,0.97539483918385,1.1091958051591,0.47611089273992,0.89141242401959,59.91618625684
5.05845,0.97549986751958,1.1091865399485,0.47535428696431,0.89181428198302,59.91618625684
5.058495,0.97560282225652,1.1091762095147,0.47459787189592,0.8922143530955,59.91618625684
5.05854,0.97570304833267,1.1091648110218,0.47384165618294,0.89261263414074,59.91618625684
5.058585,0.97579989287191,1.1091523416634,0.47308564852233,0.89300912193735,59.91618625684
5.05863,0.97589270536973,1.1091387986631,0.47232985760416,0.89340381335288,59.91618625684
5.058675,0.97598083787601,1.1091241792739,0.47157429216632,0.89379670528902,59.916701488888
5.05872,0.97606364517933,1.1091084807787,0.47081896093945,0.8941877946974,59.916701488888
5.058765,0.97614048498824,1.1090917004905,0.47006387270103,0.89457707856296,59.916701488888
5.05881,0.97621071811405,1.1090738357521,0.46930903622096,0.8949645539216,59.916701488888
5.058855,0.97627370865029,1.1090548839364,0.46855446031498,0.89535021784169,59.916701488888
5.0589,0.97632882415372,1.1090348424464,0.4678001537909,0.89573406744352,59.916701488888
5.058945,0.97637543582195,1.1090137087153,0.46704612550137,0.89611609987908,59.916701488888
5.05899,0.97641291867228,1.1089914802063,0.46629238429078,0.89649631235318,59.916701488888
5.059035,0.9764406517173,1.1089681544133,0.46553893904731,0.89687470210154,59.916701488888
5.05908,0.97645801814154,1.1089437288602,0.46478579865058,0.8972512664136,59.916701488888
5.059125,0.97646440547462,1.1089182011015,0.4640329720229,0.89762600260891,59.916701488888
5.05917,0.97645920576557,1.1088915687221,0.46328046807779,0.89799890806163,59.916701488888
5.059215,0.97644181575344,1.1088638293374,0.4625282957703,0.89836998017525,59.916701488888
5.05926,0.97641163703893,1.1088349805934,0.46177646404647,0.89873921640871,59.916701488888
5.059305,0.97636807625237,1.1088050201668,0.4610249818927,0.89910661424948,59.916701488888
5.05935,0.97631054522248,1.1087739457648,0.46027385828618,0.89947217124134,59.916701488888
5.059395,0.97623846114142,1.1087417551257,0.45952310224328,0.89983588495581,59.916701488888
5.05944,0.97615124673053,1.1087084460182,0.45877272277095,0.90019775302152,59.916701488888
5.059485,0.97604833040232,1.1086740162421,0.45802272891414,0.90055777309407,59.916701488888
5.05953,0.97592914642298,1.1086384636281,0.4572731297082,0.90091594288696,59.916701488888
5.059575,0.975793135071,1.1086017860376,0.45652393422523,0.90127226013991,59.916701488888
5.05962,0.97563974279643,1.1085639813633,0.45577515152764,0.90162672265127,59.916701488888
5.059665,0.97546842237591,1.1085250475289,0.45502679071329,0.90197932824487,59.916701488888
5.05971,0.97527863306836,1.1084849824892,0.45427886087025,0.9023300748039,59.917151974968
5.059755,0.97508548387888,1.10844378423,0.45353137112078,0.90267896023631,59.917151974968
5.0598,0.97491096681725,1.1084014507686,0.45278433057722,0.9030259825101,59.917151974968
5.059845,0.97475522874737,1.1083579801534,0.45203774838484,0.90337113961731,59.917151974968
5.05989,0.97461764217187,1.1083133704641,0.45129163367893,0.9037144296107,59.917151974968
5.059935,0.97449757588131,1.108267619812,0.45054599562637,0.90405585056638,59.917151974968
5.05998,0.97439439513284,1.1082207263395,0.44980084338401,0.90439540062182,59.917151974968
5.060025,0.97430746182875,1.1081726882208,0.44905618613899,0.90473307793715,59.917151974968
5.06007,0.97423613469712,1.1081235036615,0.4483120330684,0.90506888073449,59.917151974968
5.060115,0.97417976947227,1.1080731708988,0.44756839337823,0.90540280725796,59.917151974968
5.06016,0.97413771907719,1.1080216882015,0.44682527626446,0.90573485581424,59.917151974968
5.060205,0.9741093338057,1.1079690538704,0.44608269095059,0.90606502473137,59.917151974968
5.06025,0.97409396150651,1.1079152662377,0.44534064665016,0.90639331240051,59.917151974968
5.060295,0.97409094776678,1.1078603236676,0.44459915260282,0.90671971723356,59.917151974968
5.06034,0.9740996360976,1.1078042245563,0.44385821803833,0.90704423770608,59.917151974968
5.060385,0.97411936811886,1.1077469673317,0.44311785221115,0.90736687231375,59.917151974968
5.06043,0.97414948374583,1.1076885504539,0.44237806436593,0.90768761961643,59.917151974968
5.060475,0.97418932137512,1.107628972415,0.44163886377059,0.90800647819348,59.917151974968
5.06052,0.97423821807221,1.1075682317392,0.44090025968335,0.90832344668894,59.917151974968
5.060565,0.97429550975827,1.107506326983,0.4401622613843,0.90863852376581,59.917151974968
5.06061,0.9743605313984,1.1074432567349,0.43942487814391,0.90895170815217,59.917151974968
5.060655,0.97443261718906,1.1073790196161,0.43868811925306,0.90926299859453,59.917151974968
5.0607,0.97451110074688,1.1073136142797,0.4379519939932,0.90957239390493,59.917545851297
5.060745,0.97459531529649,1.1072470394118,0.43721651166471,0.90987989291328,59.917545851297
5.06079,0.97468459385963,1.1071792937304,0.43648168155869,0.91018549451541,59.917545851297
5.060835,0.97477826944313,1.1071103759866,0.4357475129837,0.91048919762454,59.917545851297
5.06088,0.97487567522817,1.1070402849639,0.43501401523921,0.91079100122015,59.917545851297
5.060925,0.97497614475821,1.1069690194783,0.43428119764067,0.91109090429865,59.917545851297
5.06097,0.97507901212813,1.106896578379,0.43354906949463,0.91138890592302,59.917545851297
5.061015,0.97518361217193,1.1068229605477,0.43281764012213,0.91168500517272,59.917545851297
5.06106,0.97528928065145,1.1067481648992,0.4320869188355,0.91197920119407,59.917545851297
5.061105,0.97539535444372,1.106672190381,0.4313569149601,0.91227149314946,59.917545851297
5.06115,0.97550117172906,1.106595035974,0.43062763781278,0.91256188026838,59.917545851297
5.061195,0.97560607217776,1.1065167006919,0.42989909672191,0.91285036179598,59.917545851297
5.06124,0.97570939713742,1.1064371835816,0.42917130100761,0.91313693704476,59.917545851297
5.061285,0.9758104898187,1.1063564837235,0.42844425999998,0.91342160534249,59.917545851297
5.06133,0.97590869548171,1.1062746002311,0.42771798302113,0.91370436608446,59.917545851297
5.061375,0.97600336162064,1.1061915322512,0.42699247940165,0.91398521868092,59.917545851297
5.06142,0.97609383814896,1.1061072789642,0.42626775846437,0.91426416260976,59.917545851297
5.061465,0.97617947758268,1.1060218395839,0.4255438295391,0.91454119736352,59.917545851297
5.06151,0.97625963522418,1.1059352133578,0.42482070194817,0.91481632250248,59.917545851297
5.061555,0.97633366934396,1.105847399567,0.42409838501932,0.91508953760131,59.917545851297
5.0616,0.97640094136277,1.1057583975262,0.42337688807314,0.91536084230247,59.917545851297
5.061645,0.97646081603165,1.1056682065841,0.42265622043407,0.91563023626254,59.917545851297
5.06169,0.97651266161227,1.1055768261232,0.42193639141971,0.91589771920594,59.919097546467
5.061735,0.97655585005495,1.1054842555598,0.42121741034998,0.91616329087096,59.919097546467
5.06178,0.97658975717698,1.1053904943442,0.42049928653822,0.91642695106377,59.919097546467
5.061825,0.97661376283852,1.105295541961,0.41978202929862,0.91668869960415,59.919097546467
5.06187,0.97662725111861,1.1051993979286,0.41906564793904,0.91694853637975,59.919097546467
5.061915,0.97662961048877,1.1051020618,0.41835015176668,0.91720646129163,59.919097546467
5.06196,0.9766202339865,1.105003533162,0.41763555008274,0.91746247430867,59.919097546467
5.062005,0.97659851938637,1.1049038116362,0.41692185218621,0.917716575413,59.919097546467
5.06205,0.97656386937086,1.1048028968783,0.41620906737039,0.91796876465443,59.919097546467
5.062095,0.97651569169867,1.1047007885785,0.41549720492485,0.91821904209592,59.919097546467
5.06214,0.97645339937272,1.1045974864617,0.4147862741338,0.91846740786796,59.919097546467
5.062185,0.97637641080553,1.1044929902873,0.41407628427619,0.91871386211407,59.919097546467
5.06223,0.97628414998417,1.1043872998494,0.41336724462593,0.91895840504514,59.919097546467
5.062275,0.97617604663248,1.1042804149768,0.41265916445016,0.91920103688499,59.919097546467
5.06232,0.9760515363728,1.1041723355332,0.41195205301129,0.9194417579246,59.919097546467
5.062365,0.97591006088486,1.1040630614172,0.41124591956346,0.91968056846784,59.919097546467
5.06241,0.97575106806412,1.1039525925621,0.41054077335641,0.91991746888547,59.919097546467
5.062455,0.97557401217712,1.1038409289366,0.40983662363009,0.92015245956111,59.919097546467
5.0625,0.9753791932585,1.1037280705441,0.40913347962039,0.920385540945,59.919097546467
5.062545,0.97518891697773,1.1036140174233,0.40843135055192,0.92061671350021,59.919097546467
5.06259,0.97501788628784,1.1034987696482,0.40773024564552,0.92084597775614,59.919097546467
5.062635,0.97486547637579,1.103382327328,0.4070301741093,0.92107333425501,59.919097546467
5.06268,0.97473105858334,1.1032646906072,0.40633114514792,0.92129878360503,59.919097546467
5.062725,0.974614000585,1.1031458596656,0.40563316795182,0.92152232642727,59.920454249871
5.06277,0.97451366656606,1.1030258347188,0.40493625170831,0.92174396340842,59.920454249871
5.062815,0.97442941740264,1.1029046160176,0.40424040558902,0.92196369524806,59.920454249871
5.06286,0.97436061084164,1.1027822038484,0.40354563876275,0.92218152271099,59.920454249871
5.062905,0.97430660168276,1.1026585985336,0.40285196038122,0.922397446575,59.920454249871
5.06295,0.97426674196014,1.1025338004309,0.40215937959359,0.92261146768262,59.920454249871
5.062995,0.9742403811261,1.102407809934,0.4014679055305,0.92282358688952,59.920454249871
5.06304,0.97422686623432,1.1022806274724,0.40077754732033,0.92303380511557,59.920454249871
5.063085,0.97422554212503,1.1021522535115,0.40008831407155,0.92324212329397,59.920454249871
5.06313,0.97423575160958,1.1020226885526,0.39940021489067,0.92344854242158,59.920454249871
5.063175,0.97425683565682,1.1018919331332,0.39871325886284,0.92365306350874,59.920454249871
5.06322,0.97428813357887,1.1017599878267,0.39802745507155,0.92385568762893,59.920454249871
5.063265,0.97432898321847,1.1016268532426,0.39734281257759,0.92405641586924,59.920454249871
5.06331,0.97437872113572,1.1014925300269,0.39665934044034,0.92425524937936,59.920454249871
5.063355,0.97443668279621,1.1013570188615,0.39597704769509,0.92445218932281,59.920454249871
5.0634,0.9745022027585,1.1012203204649,0.39529594337601,0.92464723692505,59.920454249871
5.063445,0.97457461486287,1.1010824355919,0.39461603649184,0.92484039342563,59.920454249871
5.06349,0.97465325241921,1.1009433650335,0.39393733605044,0.92503166012537,59.920454249871
5.063535,0.97473744839621,1.1008031096175,0.39325985103293,0.92522103833945,59.920454249871
5.06358,0.97482653560954,1.1006616702081,0.39258359041978,0.92540852944367,59.920454249871
5.063625,0.97491984691117,1.1005190477062,0.39190856316343,0.9255941348284,59.920454249871
5.06367,0.97501671537762,1.1003752430493,0.39123477821588,0.92577785594398,59.920454249871
5.063715,0.97511647449925,1.1002302572115,0.39056224449984,0.92595969425559,59.921640464898
5.06376,0.9752184583683,1.1000840912039,0.38989097093779,0.92613965128764,59.921640464898
5.063805,0.97532200186796,1.0999367460742,0.38922096642166,0.92631772857973,59.921640464898
5.06385,0.97542644086002,1.0997882229071,0.38855223984335,0.92649392772989,59.921640464898
5.063895,0.97553111237342,1.0996385228242,0.38788480006298,0.92666825035168,59.921640464898
5.06394,0.97563535479136,1.0994876469841,0.38721865594084,0.92684069811631,59.921640464898
5.063985,0.97573850803912,1.0993355965823,0.38655381630421,0.92701127271088,59.921640464898
5.06403,0.97583991377036,1.0991823728517,0.38589028998072,0.92717997587933,59.921640464898
5.064075,0.97593891555401,1.099027977062,0.38522808576381,0.92734680938185,59.921640464898
5.06412,0.97603485905957,1.0988724105202,0.38456721244742,0.92751177503461,59.921640464898
5.064165,0.97612709224285,1.0987156745706,0.38390767879016,0.92767487467046,59.921640464898
5.06421,0.97621496553004,1.0985577705948,0.38324949355125,0.92783611017733,59.921640464898
5.064255,0.9762978320021,1.0983987000115,0.38259266545348,0.92799548346026,59.921640464898
5.0643,0.97637504757737,1.098238464277,0.38193720322034,0.92815299647848,59.921640464898
5.064345,0.97644597119441,1.098077064885,0.3812831155378,0.92830865120874,59.921640464898
5.06439,0.97650996499295,1.0979145033666,0.38063041109266,0.92846244968107,59.921640464898
5.064435,0.97656639449494,1.0977507812904,0.3799790985331,0.92861439394348,59.921640464898
5.06448,0.97661462878366,1.0975859002628,0.37932918650818,0.9287644860963,59.921640464898
5.064525,0.97665404068278,1.0974198619274,0.37868068362737,0.92891272825831,59.921640464898
5.06457,0.97668400693336,1.0972526679658,0.37803359850104,0.92905912259964,59.921640464898
5.064615,0.97670390837078,1.097084320097,0.37738793969895,0.92920367130935,59.921640464898
5.06466,0.97671313009942,1.0969148200781,0.37674371579182,0.92934637662689,59.921640464898
5.064705,0.97671106166722,1.0967441697037,0.37610093530876,0.92948724081108,59.924369499311
5.06475,0.97669709723786,1.0965723708062,0.37545960677988,0.92962626617016,59.924369499311
5.064795,0.97667063576273,1.096399425256,0.37481973869273,0.92976345503224,59.924369499311
5.06484,0.97663108115047,1.0962253349614,0.37418133953584,0.92989880977384,59.924369499311
5.064885,0.97657784243609,1.0960501018684,0.37354441775427,0.93003233279183,59.924369499311
5.06493,0.97651033394766,1.0958737279612,0.37290898179405,0.93016402653047,59.924369499311
5.064975,0.97642797547248,1.095696215262,0.37227504005682,0.93029389345491,59.924369499311
5.06502,0.97633019242062,1.0955175658309,0.37164260094518,0.9304219360766,59.924369499311
5.065065,0.97621641598798,1.0953377817662,0.37101167281649,0.93054815692844,59.924369499311
5.06511,0.9760860833166,1.0951568652043,0.37038226402895,0.93067255858856,59.924369499311
5.065155,0.97593863765426,1.0949748183196,0.36975438289474,0.93079514365707,59.924369499311
5.0652,0.97577352851138,1.0947916433249,0.36912803772682,0.93091591477823,59.924369499311
5.065245,0.97559021181715,1.094607342471,0.36850323679127,0.93103487461883,59.924369499311
5.06529,0.97539164371703,1.0944219180471,0.36787998835487,0.93115202588871,59.924369499311
5.065335,0.97520542713432,1.0942353723805,0.3672583006368,0.93126737132081,59.924369499311
5.06538,0.97503828375625,1.094047707837,0.36663818185674,0.93138091369,59.924369499311
5.065425,0.97488958753376,1.0938589268205,0.36601964018608,0.93149265579482,59.924369499311
5.06547,0.97475870862005,1.0936690317735,0.36540268379658,0.9316026004746,59.924369499311
5.065515,0.97464501354962,1.0934780251765,0.36478732081098,0.93171075059293,59.924369499311
5.06556,0.97454786541614,1.0932859095488,0.36417355935221,0.93181710905304,59.924369499311
5.065605,0.97446662405354,1.0930926874479,0.36356140749355,0.93192167878302,59.924369499311
5.06565,0.97440064621585,1.0928983614698,0.36295087330824,0.93202446274945,59.924369499311
5.065695,0.97434928576011,1.092702934249,0.36234196481928,0.93212546394431,59.924369499311
