TIME,V16_kV,P_fleet_MW,IB32A,IB32B,IB32C,BRK32,IB30A,IB30B,IB30C,BRK30,IB31A,IB31B,IB31C,BRK31
7.0054,161.85,4465.8,-7.0016e-06,1.3598e-05,9.4514e-06,1,-1.0106e-05,1.4349e-05,8.5244e-06,1,-2.0619e-05,-1.469e-07,-3.2468e-06,1
7.0056,161.86,4464.3,-5.6129e-06,1.1757e-05,1.025e-05,1,-9.4175e-06,1.1797e-05,5.3239e-06,1,-1.9223e-05,-1.6852e-06,-3.1045e-06,1
7.0058,161.88,4461.9,-4.8166e-06,1.0644e-05,1.0867e-05,1,-4.1418e-06,1.7337e-05,1.0825e-05,1,-1.7927e-05,-3.5971e-06,-2.4896e-06,1
7.006,161.9,4458.7,-4.9063e-06,1.0747e-05,1.1129e-05,1,-5.5516e-06,1.0851e-05,1.0998e-05,1,-1.7386e-05,-5.0012e-06,-1.6263e-06,1
7.0062,161.92,4456,-5.6699e-06,1.1846e-05,1.0993e-05,1,-5.3604e-06,7.2441e-06,1.7145e-05,1,-1.7774e-05,-5.3341e-06,-9.0509e-07,1
7.0064,161.93,4453.1,-6.279e-06,1.3395e-05,1.0981e-05,1,-9.212e-06,2.7271e-06,1.6764e-05,1,-1.8726e-05,-4.6523e-06,-6.3534e-07,1
7.0066,161.95,4451.2,-5.2801e-06,1.47e-05,1.4595e-05,1,-8.352e-06,6.8427e-06,1.888e-05,1,-1.6465e-05,-4.2444e-07,2.5676e-06,1
7.0068,161.98,4449.9,-8.1164e-06,6.2801e-06,1.2996e-05,1,-6.9798e-06,1.1625e-05,1.7815e-05,1,-1.7699e-05,-3.0779e-06,3.4322e-06,1
7.007,161.99,4449.9,-3.2866e-06,7.2219e-06,2.0079e-05,1,-6.0956e-06,1.3398e-05,1.6719e-05,1,-1.8998e-05,-8.9747e-06,3.9591e-06,1
7.0072,161.97,4450.2,-2.3479e-06,4.8455e-06,2.1517e-05,1,-1.149e-05,2.9106e-06,6.9565e-06,1,-1.3076e-05,-6.61e-06,8.9436e-06,1
7.0074,161.93,4452.3,-3.4713e-06,7.8205e-07,1.7515e-05,1,-4.9034e-06,8.2243e-06,1.3061e-05,1,-1.5977e-05,-1.2208e-05,6.0703e-06,1
7.0076,161.83,4454.8,-2.0822e-07,5.8056e-06,1.8417e-05,1,-4.1424e-06,1.7271e-06,1.6565e-05,1,-1.3686e-05,-1.2838e-05,5.5854e-06,1
7.0078,161.72,4456.3,-4.7209e-09,7.3381e-06,1.6681e-05,1,-5.5091e-06,-6.731e-06,1.6278e-05,1,-1.2776e-05,-1.2958e-05,4.2557e-06,1
7.008,161.64,4455.7,3.879e-07,7.375e-06,1.6251e-05,1,-1.7288e-06,1.8237e-06,2.3926e-05,1,-1.1089e-05,-1.0792e-05,4.8488e-06,1
7.0082,161.6,4453,8.736e-07,5.8359e-06,1.7305e-05,1,-1.5499e-06,1.9157e-06,2.3655e-05,1,-1.137e-05,-1.0391e-05,5.1659e-06,1
7.0084,161.6,4448.2,1.3104e-06,3.5094e-06,1.9195e-05,1,-2.6742e-06,5.0898e-07,1.9989e-05,1,-1.2003e-05,-1.0781e-05,6.0862e-06,1
7.0086,161.62,4444,1.5624e-06,1.5867e-06,2.0865e-05,1,7.0362e-07,4.6854e-06,1.8632e-05,1,-1.235e-05,-1.1625e-05,7.2455e-06,1
7.0088,161.66,4441.1,1.5741e-06,9.9986e-07,2.144e-05,1,-6.3617e-06,-3.936e-06,1.063e-05,1,-1.2152e-05,-1.2562e-05,7.9896e-06,1
7.009,161.71,4441.4,1.4302e-06,1.9401e-06,2.0644e-05,1,-1.3669e-05,-1.4571e-05,4.2321e-06,1,-1.1452e-05,-1.3206e-05,7.8906e-06,1
7.0092,161.75,4444,2.1664e-06,3.0306e-06,1.8817e-05,1,6.172e-07,-5.2773e-06,1.4129e-05,1,-1.053e-05,-1.3341e-05,6.9491e-06,1
7.0094,161.78,4447.2,4.7944e-06,2.43e-06,1.679e-05,1,6.5787e-06,-3.451e-06,2.0893e-05,1,-6.12e-06,-9.9759e-06,8.6536e-06,1
7.0096,161.8,4449.2,7.8928e-06,5.3245e-07,1.5589e-05,1,6.6783e-06,-3.6847e-06,2.1027e-05,1,-6.2011e-06,-1.449e-05,5.2887e-06,1
7.0098,161.84,4450.5,9.967e-06,-1.1774e-06,1.5225e-05,1,8.4677e-06,-5.1598e-06,2.0713e-05,1,-3.6804e-06,-1.7615e-05,3.415e-06,1
7.01,161.86,4449.2,1.0727e-05,-3.3784e-06,1.6665e-05,1,8.3437e-06,-3.0005e-06,1.8677e-05,1,1.4858e-06,-1.4477e-05,7.025e-06,1
7.0102,161.85,4445.5,1.0187e-05,-3.765e-06,1.7592e-05,1,9.4219e-06,-2.1855e-06,1.6784e-05,1,1.1038e-06,-1.6814e-05,6.0759e-06,1
7.0104,161.75,4442,9.371e-06,-2.9146e-06,1.7558e-05,1,9.3166e-06,-5.232e-07,1.5227e-05,1,-1.5272e-06,-1.8308e-05,5.6242e-06,1
7.0106,161.62,4440.7,1.0285e-05,-2.7652e-06,1.6495e-05,1,1.0376e-05,-1.723e-06,1.5368e-05,1,5.6255e-07,-1.3788e-05,8.7977e-06,1
7.0108,161.57,4442,7.392e-06,-6.1025e-06,1.1847e-05,1,1.0679e-05,-1.9345e-06,1.5276e-05,1,-4.484e-06,-2.0958e-05,1.429e-06,1
7.011,161.58,4444,1.2037e-05,-2.0418e-06,1.4019e-05,1,1.2503e-05,-5.4667e-06,1.6984e-05,1,4.2346e-06,-1.1099e-05,6.8653e-06,1
7.0112,161.62,4443.6,1.41e-05,-1.6538e-06,1.1568e-05,1,1.3424e-05,-4.6557e-06,1.5253e-05,1,1.0803e-06,-1.8546e-05,-3.8121e-07,1
7.0114,161.66,4439.9,1.5222e-05,-1.107e-06,9.8989e-06,1,1.5979e-05,-5.4936e-06,1.3535e-05,1,6.1051e-06,-1.3772e-05,2.8868e-06,1
7.0116,161.66,4434.6,1.595e-05,-1.3622e-06,9.4264e-06,1,1.6238e-05,-4.3986e-06,1.2181e-05,1,5.3143e-06,-1.6982e-05,1.5992e-06,1
7.0118,161.64,4430.5,1.6084e-05,-3.401e-06,1.1331e-05,1,1.6265e-05,-4.7636e-06,1.2519e-05,1,5.5651e-06,-1.8033e-05,-1.5983e-07,1
7.012,161.64,4428.4,1.5667e-05,-2.701e-06,1.1048e-05,1,1.4888e-05,-5.1454e-06,7.2494e-06,1,2.5242e-06,-1.9165e-05,-2.1604e-06,1
7.0122,161.64,4428.5,1.5723e-05,-1.7232e-06,1.0015e-05,1,1.8163e-05,-1.2587e-06,7.1162e-06,1,6.2195e-06,-1.2239e-05,9.4705e-07,1
7.0124,161.64,4431.8,1.6719e-05,-1.7151e-06,9.0105e-06,1,1.8635e-05,-3.6767e-07,5.7533e-06,1,5.0088e-06,-1.3235e-05,-9.2329e-07,1
7.0126,161.65,4435.6,1.745e-05,-3.2492e-07,6.8895e-06,1,1.9333e-05,-2.2416e-06,6.9285e-06,1,5.7465e-06,-1.4432e-05,-4.1874e-06,1
7.0128,161.63,4435.9,1.8191e-05,1.167e-06,4.6561e-06,1,1.964e-05,-2.1066e-06,6.4864e-06,1,3.7315e-06,-1.9494e-05,-8.2505e-06,1
7.013,161.56,4433.1,1.8734e-05,1.9255e-06,3.3549e-06,1,2.0046e-05,-1.5292e-06,5.5031e-06,1,1.1022e-05,-1.1723e-05,-1.9557e-06,1
7.0132,161.45,4428.8,1.8998e-05,1.8996e-06,3.1165e-06,1,1.9785e-05,-1.0438e-06,3.777e-06,1,5.9619e-06,-1.8866e-05,-9.3796e-06,1
7.0134,161.3,4425.8,1.9036e-05,1.841e-06,3.1374e-06,1,2.0824e-05,-1.4333e-06,4.6295e-06,1,7.356e-06,-1.5804e-05,-7.8426e-06,1
7.0136,161.2,4426.3,1.9071e-05,1.6225e-06,3.3211e-06,1,1.9958e-05,8.8997e-08,3.9724e-06,1,6.5947e-06,-1.3704e-05,-9.1067e-06,1
7.0138,161.18,4427.2,1.9058e-05,1.7721e-06,3.1838e-06,1,1.8534e-05,2.507e-06,2.9791e-06,1,5.8448e-06,-1.1591e-05,-1.0641e-05,1
7.014,161.19,4427.8,1.9025e-05,2.3151e-06,2.6743e-06,1,1.8847e-05,1.6489e-06,1.9142e-06,1,5.573e-06,-1.0459e-05,-1.1713e-05,1
7.0142,161.23,4429,1.8975e-05,3.0867e-06,1.9525e-06,1,1.8574e-05,1.4181e-06,-6.1224e-07,1,5.8519e-06,-1.0771e-05,-1.1867e-05,1
7.0144,161.28,4429.4,1.8882e-05,3.7931e-06,1.3391e-06,1,1.8997e-05,2.4219e-06,-5.4493e-06,1,6.4464e-06,-1.2191e-05,-1.1178e-05,1
7.0146,161.33,4430.3,1.8714e-05,4.2333e-06,1.0664e-06,1,2.1353e-05,7.2235e-06,-4.5566e-06,1,6.9119e-06,-1.3816e-05,-1.0119e-05,1
7.0148,161.34,4430.4,1.5717e-05,2.6391e-06,-2.2373e-06,1,1.8378e-05,3.3295e-06,-8.5066e-06,1,5.1625e-06,-1.623e-05,-1.1921e-05,1
7.015,161.35,4429.6,1.6472e-05,6.2657e-06,-3.1396e-06,1,2.1364e-05,6.3462e-06,-3.6906e-06,1,4.2662e-06,-1.3768e-05,-1.4511e-05,1
7.0152,161.35,4429.2,1.3527e-05,5.4697e-06,-7.5771e-06,1,1.6633e-05,5.7054e-06,-4.549e-06,1,9.1704e-06,-7.5051e-06,-1.6158e-05,1
7.0154,161.36,4429,1.7501e-05,1.168e-05,-5.6317e-06,1,1.7227e-05,9.697e-06,-2.9042e-06,1,7.5843e-06,-2.3072e-06,-1.6278e-05,1
7.0156,161.35,4429,1.7449e-05,1.2489e-05,-5.9238e-06,1,1.5319e-05,8.9098e-06,-4.4129e-06,1,3.5728e-06,-4.8701e-06,-2.2717e-05,1
7.0158,161.32,4429.2,7.0254e-06,1.2323e-06,-1.2943e-05,1,1.4761e-05,1.126e-05,-4.5821e-06,1,1.2979e-06,-4.8664e-06,-2.0446e-05,1
7.016,161.21,4429.4,7.3713e-06,2.5407e-06,-1.1936e-05,1,1.652e-05,1.2347e-05,-4.8478e-06,1,-1.4394e-06,-5.034e-06,-1.7541e-05,1
7.0162,161.1,4429.5,1.2113e-05,1.0033e-05,-6.0689e-06,1,1.7987e-05,1.1986e-05,-5.9534e-06,1,-2.1795e-06,-4.1697e-06,-1.4496e-05,1
7.0164,161.02,4429.8,1.0025e-05,1.1231e-05,-4.9075e-06,1,1.4314e-05,1.068e-05,-1.0227e-05,1,-2.8104e-06,-6.1003e-06,-1.5104e-05,1
7.0166,160.95,4429.5,8.9246e-06,1.2347e-05,-4.655e-06,1,1.4114e-05,1.4724e-05,-8.2394e-06,1,-7.1992e-07,-5.8944e-06,-1.7401e-05,1
7.0168,160.92,4428,9.2861e-06,1.2907e-05,-5.3725e-06,1,1.32e-05,1.7163e-05,-6.3433e-06,1,1.132e-06,-5.1532e-06,-1.9994e-05,1
7.017,160.93,4425.7,1.0732e-05,1.2751e-05,-6.5551e-06,1,1.0163e-05,1.6123e-05,-7.1265e-06,1,1.8981e-06,-3.916e-06,-2.1997e-05,1
7.0172,160.96,4424.8,1.2357e-05,1.2082e-05,-7.4658e-06,1,9.4825e-06,1.6179e-05,-6.0972e-06,1,1.0453e-06,-2.7315e-06,-2.2329e-05,1
7.0174,161.02,4424.8,1.274e-05,1.0981e-05,-7.9899e-06,1,9.3281e-06,1.5864e-05,-5.5877e-06,1,-1.4639e-06,-1.2096e-06,-2.1341e-05,1
7.0176,161.07,4425.8,9.4552e-06,1.0083e-05,-8.5347e-06,1,9.4775e-06,1.5596e-05,-5.3814e-06,1,-6.723e-06,6.5988e-07,-1.7952e-05,1
7.0178,161.12,4425.7,3.4729e-06,1.153e-05,-8.3613e-06,1,7.4779e-06,1.5069e-05,-7.0677e-06,1,-9.0012e-06,2.9184e-06,-1.7276e-05,1
7.018,161.16,4425.7,3.9139e-06,1.978e-05,-3.5073e-06,1,6.5808e-06,1.907e-05,-5.9458e-06,1,-1.2336e-05,4.0374e-06,-1.5716e-05,1
7.0182,161.19,4427.5,-2.9604e-06,1.645e-05,-6.9629e-06,1,6.1215e-06,2.195e-05,-4.0527e-06,1,-8.7995e-06,5.651e-06,-1.4113e-05,1
7.0184,161.19,4429.1,-4.9969e-07,2.1495e-05,-3.8229e-06,1,3.361e-06,1.8476e-05,-7.181e-06,1,-6.8471e-06,-7.7315e-07,-1.6394e-05,1
7.0186,161.17,4428.5,-5.5953e-06,1.3203e-05,-8.4573e-06,1,1.4579e-06,2.2544e-05,-3.5666e-06,1,-6.0302e-06,-1.4105e-06,-1.6574e-05,1
7.0188,161.09,4425.8,4.2873e-06,2.0958e-05,-1.2314e-06,1,-1.4894e-06,2.3156e-05,-2.2682e-06,1,-6.121e-06,-1.3553e-06,-1.6538e-05,1
7.019,160.99,4423.6,5.4693e-07,1.2227e-05,-5.9561e-06,1,1.1528e-06,2.2451e-05,4.1527e-07,1,-7.614e-06,3.0163e-07,-1.6702e-05,1
7.0192,160.94,4423.5,1.4097e-06,1.1327e-05,-5.0793e-06,1,1.8832e-06,1.5379e-05,-3.0798e-06,1,-1.1758e-05,3.92e-06,-1.6177e-05,1
7.0194,160.93,4425.7,3.1539e-06,1.7326e-05,1.1955e-06,1,3.411e-06,1.9166e-05,-6.8765e-07,1,-1.4747e-05,5.5471e-06,-1.4815e-05,1
7.0196,160.95,4426.8,-6.1067e-06,1.1728e-05,-3.5737e-06,1,2.0482e-08,1.9691e-05,-1.6257e-06,1,-1.6461e-05,6.6638e-06,-1.4217e-05,1
7.0198,160.99,4426,-6.7528e-06,1.8026e-05,2.9747e-07,1,6.6913e-07,2.27e-05,6.4994e-07,1,-1.62e-05,4.5667e-06,-1.2381e-05,1
7.02,161.05,4423.1,-9.5646e-06,1.7449e-05,-3.5021e-06,1,-9.8228e-07,2.3378e-05,1.6238e-06,1,-1.6304e-05,1.4289e-06,-9.139e-06,1
7.0202,161.11,4420.3,-7.2875e-06,2.1112e-05,1.37e-06,1,-2.327e-06,2.3066e-05,3.2806e-06,1,-1.1404e-05,4.4648e-06,-4.951e-06,1
7.0204,161.16,4420.2,-6.831e-06,1.6241e-05,-4.5338e-07,1,-5.5117e-06,2.1513e-05,2.6243e-06,1,-1.3938e-05,-2.649e-06,-7.4279e-06,1
7.0206,161.21,4422.4,-4.3133e-06,1.3744e-05,1.9864e-06,1,-5.4768e-06,2.2197e-05,5.722e-06,1,-1.5385e-05,-2.1439e-07,-8.4155e-06,1
7.0208,161.25,4426.1,-4.654e-06,9.9121e-06,2.6589e-06,1,-4.7625e-06,1.9473e-05,9.309e-06,1,-1.5948e-05,3.4125e-06,-1.1479e-05,1
7.021,161.27,4427.4,-4.707e-06,1.1178e-05,4.9153e-06,1,-8.4836e-06,1.2627e-05,5.6641e-06,1,-1.2461e-05,1.0237e-05,-4.3954e-06,1
7.0212,161.26,4426.6,-5.8087e-06,1.3771e-05,7.522e-06,1,-4.5973e-06,1.7013e-05,1.1604e-05,1,-1.4621e-05,9.1772e-06,4.0552e-07,1
7.0214,161.21,4423.1,-8.1352e-06,1.5011e-05,7.8702e-06,1,-4.0727e-06,1.7334e-05,1.066e-05,1,-1.7076e-05,5.3357e-06,3.2498e-06,1
7.0216,161.08,4420.7,-1.0101e-05,1.5252e-05,7.114e-06,1,-7.2059e-06,1.6177e-05,5.2462e-06,1,-2.0181e-05,-9.9778e-07,1.6415e-06,1
7.0218,160.96,4420.5,-9.049e-06,1.6148e-05,8.4663e-06,1,-5.5618e-06,1.9713e-05,9.8691e-06,1,-1.8439e-05,-4.1242e-06,-1.4514e-06,1
7.022,160.91,4422.7,-7.6272e-06,1.4545e-05,9.1562e-06,1,-1.2703e-05,1.3618e-05,2.7997e-06,1,-6.1786e-06,6.8252e-06,7.6169e-06,1
7.0222,160.88,4425.4,-5.8847e-06,1.2224e-05,9.9723e-06,1,-7.9208e-06,1.9292e-05,1.2649e-05,1,-1.5597e-06,1.2351e-05,1.0636e-05,1
7.0224,160.89,4426.9,-4.6155e-06,1.0529e-05,1.0746e-05,1,-1.4722e-05,6.4735e-06,6.4875e-06,1,-9.2075e-06,5.0686e-06,1.7304e-06,1
7.0226,160.94,4425.3,-4.386e-06,1.0216e-05,1.118e-05,1,-1.1179e-05,7.9304e-06,1.2761e-05,1,-1.1584e-05,8.7601e-06,6.3178e-06,1
7.0228,161.01,4421,-5.1182e-06,1.1243e-05,1.1148e-05,1,-7.4927e-06,8.0621e-06,1.5652e-05,1,-8.6909e-06,1.6213e-05,1.6493e-05,1
7.023,161.09,4417,-5.1759e-06,1.3786e-05,1.2268e-05,1,-6.1258e-06,7.6681e-06,1.4758e-05,1,-9.5066e-06,1.0738e-05,1.7441e-05,1
7.0232,161.15,4415.4,-4.9017e-06,1.3736e-05,1.4646e-05,1,-3.6308e-06,1.0624e-05,1.7026e-05,1,-9.6285e-06,2.0557e-06,1.7232e-05,1
7.0234,161.18,4416.6,-4.5112e-06,1.1483e-05,1.7043e-05,1,-7.9439e-06,4.9764e-06,1.2071e-05,1,-2.6515e-06,4.8047e-06,2.1862e-05,1
7.0236,161.19,4419.3,-4.1658e-06,8.3421e-06,1.9838e-05,1,-4.9397e-06,9.9193e-06,1.7177e-05,1,-4.2351e-07,2.3144e-06,1.8285e-05,1
7.0238,161.18,4422.6,-5.3737e-06,1.7895e-06,1.7504e-05,1,-5.85e-06,1.0025e-05,1.9845e-05,1,-4.228e-07,8.0453e-07,1.6374e-05,1
7.024,161.14,4425.2,-9.4216e-07,4.9048e-06,2.0052e-05,1,-8.9941e-06,3.2621e-06,1.7358e-05,1,-6.0749e-07,5.1083e-06,1.6496e-05,1
7.0242,161.06,4427.1,4.3141e-08,4.771e-06,1.92e-05,1,-3.2611e-06,6.7692e-06,2.0212e-05,1,-2.9665e-06,9.7424e-06,1.7239e-05,1
7.0244,160.92,4426.7,-1.2655e-06,2.7734e-06,1.5252e-05,1,-8.2236e-06,-9.8692e-08,1.5677e-05,1,-4.8775e-06,9.8884e-06,1.9004e-05,1
7.0246,160.82,4423.2,-2.5459e-08,6.9476e-06,1.7092e-05,1,-2.958e-06,1.6032e-06,2.0375e-05,1,-4.9665e-06,5.9766e-06,1.9087e-05,1
7.0248,160.77,4418.9,-9.4485e-07,7.7376e-06,1.7222e-05,1,-2.7549e-06,-2.5174e-06,1.6019e-05,1,-2.5858e-06,2.7054e-06,2.3896e-05,1
7.025,160.75,4414.7,-1.1127e-06,6.7136e-06,1.8414e-05,1,1.8937e-06,2.7096e-06,1.9417e-05,1,-1.2249e-06,-3.1988e-06,2.071e-05,1
7.0252,160.75,4411.6,-2.2949e-07,4.4514e-06,1.9793e-05,1,2.3148e-06,3.2646e-06,1.8441e-05,1,5.3302e-06,-5.2195e-06,2.3905e-05,1
7.0254,160.77,4410.6,1.3321e-06,2.0639e-06,2.0618e-05,1,5.5962e-07,-1.4779e-06,1.7875e-05,1,7.4084e-06,-5.4373e-06,2.2044e-05,1
7.0256,160.8,4411.2,3.4609e-06,2.0671e-07,2.0347e-05,1,1.7886e-06,-3.1307e-06,1.776e-05,1,2.9871e-06,-5.1873e-06,1.271e-05,1
7.0258,160.83,4413.3,5.961e-06,-1.1097e-06,1.9163e-05,1,3.9532e-06,-1.5355e-06,2.1602e-05,1,5.027e-06,1.6006e-06,1.7388e-05,1
7.026,160.87,4415.2,8.2128e-06,-1.695e-06,1.7497e-05,1,3.7536e-06,-1.1452e-06,2.1411e-05,1,-1.4408e-06,1.7772e-06,1.6588e-05,1
7.0262,160.92,4417.1,9.3653e-06,-1.5285e-06,1.6178e-05,1,6.3524e-06,-3.0684e-06,2.0736e-05,1,8.3803e-07,3.8579e-06,1.9319e-05,1
7.0264,160.97,4417.7,8.9725e-06,-3.8519e-07,1.5427e-05,1,8.8572e-06,-2.9916e-06,1.8154e-05,1,-1.8885e-06,-3.1788e-06,1.5548e-05,1
7.0266,161.02,4418.3,8.2091e-06,1.8093e-07,1.5624e-05,1,4.9413e-06,-8.8071e-06,1.2243e-05,1,7.0262e-06,-5.2067e-06,2.2196e-05,1
7.0268,161.04,4418.4,7.852e-06,-8.8761e-07,1.705e-05,1,9.2788e-06,-2.5589e-06,1.73e-05,1,4.5512e-06,-1.4421e-05,1.3812e-05,1
7.027,161.01,4417.1,8.5084e-06,-1.8638e-06,1.737e-05,1,7.7553e-06,-1.2304e-07,1.6387e-05,1,1.4719e-05,-1.0435e-05,1.9731e-05,1
7.0272,160.89,4416.3,1.0031e-05,-2.4405e-06,1.6424e-05,1,1.0422e-05,-2.0766e-06,1.5674e-05,1,7.446e-06,-1.4204e-05,8.3434e-06,1
7.0274,160.78,4415.7,1.2136e-05,-2.9409e-06,1.4819e-05,1,1.3486e-05,-4.4442e-06,1.4978e-05,1,1.4872e-05,-4.6292e-06,1.3772e-05,1
7.0276,160.75,4416.6,1.4294e-05,-3.2173e-06,1.2938e-05,1,1.554e-05,-6.0038e-06,1.4483e-05,1,3.3171e-06,-7.5605e-06,4.2383e-06,1
7.0278,160.78,4418.7,1.6379e-05,-4.4033e-06,1.2039e-05,1,1.5427e-05,-5.4927e-06,1.4085e-05,1,4.1164e-06,-3.4563e-06,1.1678e-05,1
7.028,160.82,4419.2,1.6253e-05,-3.8717e-06,1.1633e-05,1,1.2652e-05,-3.6309e-06,1.4999e-05,1,7.7072e-06,-1.1505e-06,1.7459e-05,1
7.0282,160.87,4417.4,1.5279e-05,-2.5011e-06,1.1237e-05,1,1.1411e-05,-2.5304e-06,1.5138e-05,1,5.3826e-06,-8.1773e-06,1.0465e-05,1
7.0284,160.92,4415.8,1.4176e-05,-1.934e-07,1.0032e-05,1,1.3697e-05,-2.006e-06,1.2328e-05,1,1.6247e-05,-6.5147e-06,1.4283e-05,1
7.0286,160.96,4415.9,1.3925e-05,2.2198e-07,9.8669e-06,1,1.8739e-05,-3.015e-06,8.2956e-06,1,2.06e-05,-7.6077e-06,1.1023e-05,1
7.0288,161.01,4417.7,1.5151e-05,-1.9807e-07,9.0613e-06,1,2.0548e-05,-2.9454e-06,6.417e-06,1,1.785e-05,-1.0366e-05,3.9274e-06,1
7.029,161.05,4420,1.6949e-05,-6.8334e-07,7.7486e-06,1,2.0537e-05,-4.4549e-06,7.9368e-06,1,1.9627e-05,-4.3554e-06,8.5784e-06,1
7.0292,161.06,4421.9,1.8706e-05,-1.595e-06,6.9036e-06,1,1.3852e-05,-1.0175e-05,-1.1589e-07,1,1.4594e-05,-6.6261e-06,5.5596e-06,1
7.0294,161.08,4422.8,1.9881e-05,-1.8147e-06,5.9476e-06,1,8.6386e-06,-1.3855e-05,-7.8193e-06,1,1.5538e-05,-5.4809e-07,9.0256e-06,1
7.0296,161.07,4422.3,1.9829e-05,-6.857e-07,4.8706e-06,1,4.0988e-06,-1.6167e-05,-1.1942e-05,1,1.4863e-05,6.3708e-07,8.5157e-06,1
7.0298,161.01,4423.9,2.0032e-05,-3.4073e-07,4.3232e-06,1,5.6809e-06,-1.2834e-05,-6.4228e-06,1,1.3339e-05,-6.5508e-07,5.5254e-06,1
7.03,160.91,4428.3,1.8952e-05,1.1837e-06,3.8783e-06,1,6.9237e-06,-1.3241e-05,-4.4791e-06,1,1.8542e-05,-9.1198e-07,6.3848e-06,1
7.0302,160.9,4431.5,1.2819e-05,-3.7346e-06,-3.2642e-06,1,6.8521e-06,-1.5172e-05,-9.7417e-06,1,2.1255e-05,-2.3468e-06,5.107e-06,1
7.0304,160.9,4430.2,1.27e-05,-3.8756e-06,-5.4791e-06,1,1.0263e-05,-1.1677e-05,-1.0774e-05,1,1.9875e-05,-5.3323e-06,-2.0427e-06,1
7.0306,160.93,4426.9,8.6488e-06,-8.7302e-06,-1.1365e-05,1,1.1854e-05,-1.0258e-05,-1.3408e-05,1,2.3005e-05,1.2143e-06,-2.0422e-07,1
7.0308,161,4424.3,6.7659e-06,-9.4817e-06,-1.1809e-05,1,1.2084e-05,-8.3742e-06,-1.5257e-05,1,2.0112e-05,3.3708e-06,5.3254e-07,1
7.031,161.03,4423.4,4.2759e-06,-1.146e-05,-1.2546e-05,1,1.1107e-05,-6.8001e-06,-1.5676e-05,1,1.7276e-05,3.821e-06,2.9183e-06,1
7.0312,161.06,4425.3,4.0749e-06,-1.2148e-05,-1.1935e-05,1,9.1353e-06,-5.9947e-06,-1.4737e-05,1,1.4816e-05,3.2141e-06,5.9855e-06,1
7.0314,161.11,4429.6,4.0021e-06,-1.1793e-05,-1.6224e-05,1,5.4695e-06,-8.0164e-06,-1.5535e-05,1,1.5125e-05,5.2122e-06,3.6778e-06,1
7.0316,161.16,4434.9,3.7202e-06,-9.1297e-06,-1.8606e-05,1,8.3188e-06,-2.6491e-06,-1.1238e-05,1,1.7702e-05,6.784e-06,-4.7115e-07,1
7.0318,161.21,4437.1,1.0481e-05,-2.9396e-06,-1.4268e-05,1,4.0979e-06,-9.1827e-06,-1.8926e-05,1,1.9776e-05,5.7224e-06,-1.483e-06,1
7.032,161.23,4436.3,6.3096e-06,-1.3465e-06,-1.955e-05,1,5.588e-06,-5.5603e-06,-1.8709e-05,1,2.1379e-05,6.8242e-06,-4.7173e-06,1
7.0322,161.23,4435.3,1.6038e-06,-1.2405e-06,-2.2553e-05,1,6.4276e-06,-1.013e-06,-2.1289e-05,1,2.0147e-05,8.0681e-06,-4.1999e-06,1
7.0324,161.21,4436.3,1.9809e-06,-8.4022e-07,-1.7559e-05,1,3.4698e-06,-2.9111e-06,-2.4003e-05,1,1.7349e-05,9.2767e-06,-2.6111e-06,1
7.0326,161.11,4438.8,2.9919e-07,-3.9806e-06,-2.0334e-05,1,5.1919e-06,-2.8004e-06,-1.9292e-05,1,1.4503e-05,9.7374e-06,-2.2545e-07,1
7.0328,161.02,4441.3,1.2157e-06,-4.0151e-06,-1.6354e-05,1,3.878e-06,-5.7921e-06,-2.2097e-05,1,1.3235e-05,1.0212e-05,5.6834e-07,1
7.033,160.95,4440.5,1.4469e-06,-5.6463e-06,-1.9816e-05,1,2.2169e-06,-4.3917e-06,-2.1837e-05,1,1.2524e-05,1.13e-05,1.9014e-07,1
7.0332,160.87,4438.7,6.4199e-06,5.8008e-07,-1.275e-05,1,6.7034e-07,-7.7828e-07,-1.7664e-05,1,1.3397e-05,1.3284e-05,-2.6657e-06,1
7.0334,160.81,4437.4,-8.6168e-08,7.9079e-07,-2.0484e-05,1,-2.7228e-06,3.3085e-07,-2.162e-05,1,1.336e-05,1.346e-05,-2.8051e-06,1
7.0336,160.82,4436.4,2.2035e-06,6.5401e-06,-1.596e-05,1,-1.9186e-06,4.775e-06,-1.8479e-05,1,1.4666e-05,1.4415e-05,-5.0667e-06,1
7.0338,160.87,4436.8,-5.5628e-06,4.7434e-06,-2.3196e-05,1,-3.9579e-06,4.0208e-06,-2.4075e-05,1,1.4041e-05,1.4875e-05,-4.9014e-06,1
7.034,160.95,4439.1,1.2318e-07,9.4205e-06,-1.4175e-05,1,-2.3422e-06,4.0437e-06,-2.5714e-05,1,1.226e-05,1.5248e-05,-3.4931e-06,1
7.0342,161.05,4441.6,-6.3336e-06,2.787e-06,-2.0469e-05,1,3.2913e-06,7.4407e-06,-1.7201e-05,1,8.3712e-06,1.6267e-05,-1.9266e-06,1
7.0344,161.11,4443,6.5841e-06,9.7815e-06,-6.0838e-06,1,-5.5386e-06,2.8465e-06,-2.132e-05,1,6.0561e-06,1.8621e-05,-6.6214e-07,1
7.0346,161.17,4442.2,8.2568e-06,1.2079e-05,-1.7865e-06,1,-3.1357e-06,6.9684e-06,-1.1171e-05,1,5.0293e-06,1.852e-05,4.6578e-07,1
