TIME,Vsource,V_error,Status,Idq,Idq_limit
21.79788,1.0511270981091,-0.03547979774565,1.0,24421.361504046,13016.612159717
21.79814,1.0511229448102,-0.03587278807844,1.0,24416.918491922,13016.612159717
21.7984,1.050647189065,-0.036264609686387,1.0,24412.377259019,13016.612159717
21.79866,1.0496057255477,-0.036655249009275,1.0,24407.738083002,13016.612159717
21.79892,1.0487916366883,-0.037044692617004,1.0,24403.001240357,13016.612159717
21.79918,1.048538710664,-0.037432927237523,1.0,24398.167007318,13016.612159717
21.79944,1.0487120927018,-0.037819939727592,1.0,24393.235658675,13016.612159717
21.7997,1.0491746088013,-0.038205717103291,1.0,24388.207468819,13016.612159717
21.79996,1.0497880596252,-0.038590246509359,1.0,24383.082710579,13016.612159717
21.80022,1.0504145245302,-0.038973515251577,1.0,24377.861656347,13016.612159717
21.80048,1.0509176632142,-0.039355510767209,1.0,24372.544576812,13016.612159717
21.80074,1.0511640024819,-0.039736220657925,1.0,24367.131742115,13016.612159717
21.801,1.0510241957733,-0.040115632661356,1.0,24361.623420595,13016.612159717
21.80126,1.0503742433606,-0.04049373468328,1.0,24356.019879802,13016.612159717
21.80152,1.0492747163336,-0.040870514770956,1.0,24350.321385284,13016.612159717
21.80178,1.0486524531157,-0.041245961142458,1.0,24344.528201399,13016.612159717
21.80204,1.0485490578627,-0.041620062162728,1.0,24338.640590298,13016.612159717
21.8023,1.0488288038469,-0.04199280636758,1.0,24332.658812535,13016.612159717
21.80256,1.0493540521863,-0.042364182443223,1.0,24326.583126176,13016.612159717
21.80282,1.0499865502938,-0.042734179244564,1.0,24320.413787284,13016.612159717
21.80308,1.0505887365135,-0.043102785779113,1.0,24314.15104923,13016.612159717
21.80334,1.0510250384153,-0.04346999121837,1.0,24307.79516307,13016.612159717
21.8036,1.0511631522821,-0.043835784887304,1.0,24301.34637707,13016.612159717
21.80386,1.0508752915039,-0.0442001562696,1.0,24294.804936901,13016.612159717
21.80412,1.0500393918901,-0.044563095003522,1.0,24288.171085437,13016.612159717
21.80438,1.0490095717572,-0.044924590880587,1.0,24281.445062747,13016.612159717
21.80464,1.0485658880029,-0.045284633848617,1.0,24274.627106168,13016.612159717
21.8049,1.0485984577354,-0.045643214004388,1.0,24267.717450032,13016.612159717
21.80516,1.0489708100567,-0.046000321603541,1.0,24260.716325979,13016.612159717
21.80542,1.0495449708628,-0.046355947047998,1.0,24253.623962437,13016.612159717
21.80568,1.0501827646062,-0.046710080901589,1.0,24246.440585106,13016.612159717
21.80594,1.0507471182864,-0.04706271387194,1.0,24239.166416241,13016.612159717
21.8062,1.0511033551481,-0.047413836831977,1.0,24231.801675294,13016.612159717
21.80646,1.0511204656624,-0.04776344079673,1.0,24224.346578,13016.612159717
21.80672,1.0506723435892,-0.048111516948649,1.0,24216.80133714,13016.612159717
21.80698,1.0496525800986,-0.048458056610297,1.0,24209.166161528,13016.612159717
21.80724,1.0488060569897,-0.048803051272874,1.0,24201.44125687,13016.612159717
21.8075,1.0485275938949,-0.049146492565961,1.0,24193.626824638,13016.612159717
21.80776,1.0486824900846,-0.049488372287604,1.0,24185.723063075,13016.612159717
21.80802,1.0491336590147,-0.049828682372585,1.0,24177.730165987,13016.612159717
21.80828,1.0497429213676,-0.050167414923189,1.0,24169.648323802,13016.612159717
21.80854,1.0503723088799,-0.050504562177717,1.0,24161.477722401,13016.612159717
21.8088,1.0508853664379,-0.050840116540943,1.0,24153.218544122,13016.612159717
21.80906,1.0511484399371,-0.05117407055379,1.0,24144.870966684,13016.612159717
21.80932,1.05103193754,-0.051506416922427,1.0,24136.435164112,13016.612159717
21.80958,1.0504115522194,-0.051837148490876,1.0,24127.911305718,13016.612159717
21.80984,1.0493124396561,-0.052166258267612,1.0,24119.299556959,13016.612159717
21.8101,1.0486599174935,-0.052493739401391,1.0,24110.600078494,13016.612159717
21.81036,1.0485332148726,-0.052819585204823,1.0,24101.813026908,13016.612159717
21.81062,1.0487967378008,-0.053143789133706,1.0,24092.93855389,13016.612159717
21.81088,1.0493129132304,-0.053466344806925,1.0,24083.976806796,13016.612159717
21.81114,1.0499434868655,-0.053787245990244,1.0,24074.927928025,13016.612159717
21.8114,1.0505508278048,-0.054106486610736,1.0,24065.792055367,13016.612159717
21.81166,1.0509992274929,-0.054424060745936,1.0,24056.569321528,13016.612159717
21.81192,1.0511561805066,-0.054739962632505,1.0,24047.259854353,13016.612159717
21.81218,1.0508936348774,-0.055054186661234,1.0,24037.863776553,13016.612159717
21.81244,1.0500891999451,-0.055366727379054,1.0,24028.381205709,13016.612159717
21.8127,1.0490386145408,-0.055677579490028,1.0,24018.812254208,13016.612159717
21.81296,1.0485668693211,-0.055986737851588,1.0,24009.15702908,13016.612159717
21.81322,1.0485783764126,-0.056294197481235,1.0,23999.415632149,13016.612159717
21.81348,1.0489367762553,-0.056599953546532,1.0,23989.588159654,13016.612159717
21.81374,1.0495041389375,-0.056904001377984,1.0,23979.67470263,13016.612159717
21.814,1.0501422655243,-0.057206336452786,1.0,23969.675346335,13016.612159717
21.81426,1.0507139922645,-0.057506954413642,1.0,23959.59017081,13016.612159717
21.81452,1.051084485151,-0.05780585104726,1.0,23949.419250144,13016.612159717
21.81478,1.0511225124053,-0.058103022307389,1.0,23939.162653201,13016.612159717
21.81504,1.0507016826656,-0.058398464288898,1.0,23928.820442746,13016.612159717
21.8153,1.04970689107,-0.058692173254759,1.0,23918.392676303,13016.612159717
21.81556,1.0488276279434,-0.058984145606681,1.0,23907.879405162,13016.612159717
21.81582,1.0485233076031,-0.059274377914197,1.0,23897.280675339,13016.612159717
21.81608,1.0486593856439,-0.059562866882762,1.0,23886.596526536,13016.612159717
21.81634,1.0490988653977,-0.059849609384554,1.0,23875.826993138,13016.612159717
21.8166,1.0497035901015,-0.060134602425218,1.0,23864.972103178,13016.612159717
21.81686,1.0503355465003,-0.060417843174441,1.0,23854.031879327,13016.612159717
21.81712,1.0508581673655,-0.060699328932919,1.0,23843.006337898,13016.612159717
21.81738,1.051137620424,-0.060979057161596,1.0,23831.895489836,13016.612159717
21.81764,1.0510440713181,-0.061257025450173,1.0,23820.699339741,13016.612159717
21.8179,1.0504529084713,-0.061533231544095,1.0,23809.417886814,13016.612159717
21.81816,1.0493583846565,-0.06180767331521,1.0,23798.05112401,13016.612159717
21.81842,1.0486752741719,-0.062080348785472,1.0,23786.599038864,13016.612159717
21.81868,1.0485249205364,-0.062351256101384,1.0,23775.061612749,13016.612159717
21.81894,1.0487718648944,-0.06262039355352,1.0,23763.43882161,13016.612159717
21.8192,1.0492786025724,-0.062887759555082,1.0,23751.730635372,13016.612159717
21.81946,1.0499068802211,-0.06315335265629,1.0,23739.937018501,13016.612159717
21.81972,1.0505190004405,-0.063417171528581,1.0,23728.057929596,13016.612159717
21.81998,1.0509791213615,-0.063679214973256,1.0,23716.09332178,13016.612159717
21.82024,1.0511545387045,-0.063939481911013,1.0,23704.04314248,13016.612159717
21.8205,1.0509169380042,-0.064197971384851,1.0,23691.907333636,13016.612159717
21.82076,1.0501436049763,-0.064454682555475,1.0,23679.685831672,13016.612159717
21.82102,1.0490773078889,-0.064709614698182,1.0,23667.378567505,13016.612159717
21.82128,1.0485771355789,-0.06496276720446,1.0,23654.985466722,13016.612159717
21.82154,1.0485672005742,-0.065214139572363,1.0,23642.506449429,13016.612159717
21.8218,1.0489112571817,-0.065463731414251,1.0,23629.941430578,13016.612159717
21.82206,1.049471422348,-0.065711542441532,1.0,23617.290319648,13016.612159717
21.82232,1.0501094765301,-0.065957572478182,1.0,23604.553021169,13016.612159717
21.82258,1.0506881680916,-0.066201821439819,1.0,23591.729434212,13016.612159717
21.82284,1.0510725086993,-0.066444289352342,1.0,23578.8194531,13016.612159717
21.8231,1.0511310472814,-0.066684976326772,1.0,23565.822966735,13016.612159717
21.82336,1.0507371103145,-0.066923882582281,1.0,23552.739859429,13016.612159717
21.82362,1.0497717285063,-0.067161008416852,1.0,23539.570010141,13016.612159717
21.82388,1.048859353468,-0.067396354234451,1.0,23526.313293404,13016.612159717
21.82414,1.0485287880619,-0.067629920512101,1.0,23512.969578456,13016.612159717
21.8244,1.0486456467121,-0.067861707830434,1.0,23499.538730245,13016.612159717
21.82466,1.0490730252904,-0.068091716838688,1.0,23486.020608515,13016.612159717
21.82492,1.0496727923873,-0.068319948286573,1.0,23472.41506884,13016.612159717
21.82518,1.0503068926625,-0.068546402988627,1.0,23458.72196168,13016.612159717
21.82544,1.05083864976,-0.068771081856493,1.0,23444.941133421,13016.612159717
21.8257,1.0511340562765,-0.068993985864168,1.0,23431.072425461,13016.612159717
21.82596,1.0510630383956,-0.069215116078626,1.0,23417.115675188,13016.612159717
21.82622,1.0505006830449,-0.069434473627534,1.0,23403.070715139,13016.612159717
21.82648,1.0494142753771,-0.069652059726987,1.0,23388.937373891,13016.612159717
21.82674,1.0487002016811,-0.069867875652967,1.0,23374.71547532,13016.612159717
21.827,1.0485258063867,-0.070081922765233,1.0,23360.404839373,13016.612159717
21.82726,1.0487557684246,-0.070294202483116,1.0,23346.005281467,13016.612159717
21.82752,1.0492526543013,-0.070504716304443,1.0,23331.516613104,13016.612159717
21.82778,1.0498782145488,-0.070713465787121,1.0,23316.938641423,13016.612159717
21.82804,1.050494688304,-0.070920452562379,1.0,23302.271169662,13016.612159717
21.8283,1.0509661034921,-0.071125678322076,1.0,23287.513996883,13016.612159717
21.82856,1.0511595601273,-0.071329144825766,1.0,23272.666918243,13016.612159717
21.82882,1.0509464844088,-0.071530853894671,1.0,23257.729724901,13016.612159717
21.82908,1.0502038415698,-0.071730807412263,1.0,23242.702204121,13016.612159717
21.82934,1.049124473819,-0.071929007324504,1.0,23227.58413935,13016.612159717
21.8296,1.0485955104913,-0.072125455633995,1.0,23212.375310151,13016.612159717
21.82986,1.0485637538533,-0.072320154406405,1.0,23197.075492448,13016.612159717
21.83012,1.0488930748769,-0.072513105758674,1.0,23181.684458293,13016.612159717
21.83038,1.0494456403158,-0.072704311871418,1.0,23166.201976278,13016.612159717
21.83064,1.0500832130895,-0.072893774970891,1.0,23150.627811154,13016.612159717
21.8309,1.0506684568394,-0.073081497346907,1.0,23134.961724381,13016.612159717
21.83116,1.051066232131,-0.073267481329635,1.0,23119.203473611,13016.612159717
21.83142,1.0511448718553,-0.073451729312519,1.0,23103.352813381,13016.612159717
21.83168,1.050777423581,-0.073634243723975,1.0,23087.409494476,13016.612159717
21.83194,1.04984284693,-0.073815027054289,1.0,23071.373264722,13016.612159717
21.8322,1.0488980683259,-0.073994081824122,1.0,23055.243868262,13016.612159717
21.83246,1.0485409017273,-0.074171410613972,1.0,23039.021046436,13016.612159717
21.83272,1.0486381695884,-0.074347016030079,1.0,23022.704536998,13016.612159717
21.83298,1.0490530632666,-0.074520900735602,1.0,23006.294075029,13016.612159717
21.83324,1.0496474797937,-0.074693067415205,1.0,22989.789392153,13016.612159717
21.8335,1.0502833249455,-0.074863518806717,1.0,22973.190217433,13016.612159717
21.83376,1.0508238165216,-0.075032257665935,1.0,22956.496276619,13016.612159717
21.83402,1.0511347753217,-0.075199286796909,1.0,22939.707293017,13016.612159717
21.83428,1.0510858914219,-0.075364609018299,1.0,22922.822986777,13016.612159717
21.83454,1.0505519535897,-0.075528227191542,1.0,22905.843075701,13016.612159717
21.8348,1.0494761283153,-0.075690144189859,1.0,22888.767274616,13016.612159717
21.83506,1.0487307531191,-0.075850362922837,1.0,22871.595296091,13016.612159717
21.83532,1.0485319602635,-0.076008886309171,1.0,22854.326849913,13016.612159717
21.83558,1.0487445693898,-0.076165717297018,1.0,22836.961643689,13016.612159717
21.83584,1.0492312212716,-0.076320858841688,1.0,22819.499382447,13016.612159717
21.8361,1.049853673543,-0.076474313920033,1.0,22801.939769113,13016.612159717
21.83636,1.0504741052015,-0.076626085514395,1.0,22784.282504247,13016.612159717
21.83662,1.05095641736,-0.076776176620553,1.0,22766.527286365,13016.612159717
21.83688,1.051167517757,-0.076924590238099,1.0,22748.673811834,13016.612159717
21.83714,1.0509785766906,-0.07707132937229,1.0,22730.721775045,13016.612159717
21.8374,1.0502662423154,-0.077216397030277,1.0,22712.670868448,13016.612159717
21.83766,1.0491762835005,-0.077359796216775,1.0,22694.520782591,13016.612159717
21.83792,1.0486181870333,-0.077501529936884,1.0,22676.271206273,13016.612159717
21.83818,1.0485642496455,-0.077641601185487,1.0,22657.921826453,13016.612159717
21.83844,1.0488784620424,-0.077780012956167,1.0,22639.47232855,13016.612159717
21.8387,1.0494230440077,-0.077916768224434,1.0,22620.9223962,13016.612159717
21.83896,1.0500597442688,-0.078051869963076,1.0,22602.271711693,13016.612159717
21.83922,1.0506511451813,-0.078185321119618,1.0,22583.519955588,13016.612159717
21.83948,1.0510619597029,-0.078317124636916,1.0,22564.666807264,13016.612159717
21.83974,1.0511603082033,-0.078447283426067,1.0,22545.711944455,13016.612159717
21.84,1.0508189628483,-0.078575800391296,1.0,22526.65504386,13016.612159717
21.84026,1.049916547611,-0.078702678399258,1.0,22507.495780595,13016.612159717
21.84052,1.0489407634827,-0.078827920307531,1.0,22488.233828878,13016.612159717
21.84078,1.0485566443917,-0.078951528930979,1.0,22468.868861431,13016.612159717
21.84104,1.0486339539844,-0.079073507072348,1.0,22449.400550173,13016.612159717
21.8413,1.0490359823091,-0.07919385748775,1.0,22429.828565602,13016.612159717
21.84156,1.0496246581885,-0.079312582918158,1.0,22410.152577523,13016.612159717
21.84182,1.0502618519748,-0.079429686054336,1.0,22390.372254388,13016.612159717
21.84208,1.0508106791614,-0.079545169568512,1.0,22370.487264019,13016.612159717
21.84234,1.0511367923325,-0.079659036080108,1.0,22350.497272987,13016.612159717
21.8426,1.0511096490454,-0.079771288186107,1.0,22330.401947255,13016.612159717
21.84286,1.0506037434698,-0.079881928429302,1.0,22310.200951647,13016.612159717
21.84312,1.0495425095999,-0.079990959325344,1.0,22289.893950386,13016.612159717
21.84338,1.0487654858647,-0.080098383334989,1.0,22269.480606651,13016.612159717
21.84364,1.0485419300507,-0.080204202886989,1.0,22248.960583016,13016.612159717
21.8439,1.0487368056791,-0.080308420355277,1.0,22228.333541099,13016.612159717
21.84416,1.0492128311248,-0.08041103807655,1.0,22207.599141928,13016.612159717
21.84442,1.0498317745901,-0.080512058332753,1.0,22186.757045633,13016.612159717
21.84468,1.0504557584975,-0.080611483363454,1.0,22165.806911729,13016.612159717
21.84494,1.0509485607764,-0.080709315354225,1.0,22144.748398918,13016.612159717
21.8452,1.0511769005463,-0.08080555644245,1.0,22123.581165249,13016.612159717
21.84546,1.0510116958531,-0.080900208712599,1.0,22102.304868043,13016.612159717
21.84572,1.0503292813788,-0.080993274194903,1.0,22080.919163901,13016.612159717
21.84598,1.0492336504864,-0.081084754867767,1.0,22059.423708765,13016.612159717
21.84624,1.048646051677,-0.081174652649744,1.0,22037.818157817,13016.612159717
21.8465,1.0485695470243,-0.081262969408046,1.0,22016.102165634,13016.612159717
21.84676,1.0488682502662,-0.081349706944205,1.0,21994.275385968,13016.612159717
21.84702,1.0494044376683,-0.081434867008877,1.0,21972.337471994,13016.612159717
21.84728,1.0500398473382,-0.081518451281577,1.0,21950.288076025,13016.612159717
21.84754,1.050636984003,-0.081600461390662,1.0,21928.126849836,13016.612159717
21.8478,1.0510604167193,-0.081680898887811,1.0,21905.85344425,13016.612159717
21.84806,1.0511780570554,-0.081759765272752,1.0,21883.467509573,13016.612159717
21.84832,1.0508624054714,-0.081837061963689,1.0,21860.968695122,13016.612159717
21.84858,1.0499917539282,-0.081912790324989,1.0,21838.35664968,13016.612159717
21.84884,1.0489894936193,-0.081986951634847,1.0,21815.631020998,13016.612159717
21.8491,1.0485780352196,-0.082059547114873,1.0,21792.791456262,13016.612159717
21.84936,1.0486349834858,-0.082130577896188,1.0,21769.837601568,13016.612159717
21.84962,1.0490237305779,-0.082200045050174,1.0,21746.769102429,13016.612159717
21.84988,1.0496062406714,-0.082267949553347,1.0,21723.585603238,13016.612159717
21.85014,1.0502443523645,-0.082334292318114,1.0,21700.286747701,13016.612159717
21.8504,1.0508010825845,-0.08239907415829,1.0,21676.872178397,13016.612159717
21.85066,1.0511419194756,-0.082462295818653,1.0,21653.341537154,13016.612159717
21.85092,1.0511360918498,-0.082523957941592,1.0,21629.694464601,13016.612159717
21.85118,1.0506578030131,-0.082584061094462,1.0,21605.930600553,13016.612159717
21.85144,1.0496147473081,-0.082642605738991,1.0,21582.049583563,13016.612159717
21.8517,1.0488056970554,-0.082699592255291,1.0,21558.051051289,13016.612159717
21.85196,1.0485569817261,-0.082755020914665,1.0,21533.934640105,13016.612159717
21.85222,1.0487337120927,-0.082808891899242,1.0,21509.699985331,13016.612159717
21.85248,1.049198687666,-0.082861205279531,1.0,21485.346720943,13016.612159717
21.85274,1.0498136908806,-0.082911961028754,1.0,21460.874479792,13016.612159717
21.853,1.050440791342,-0.082961159006039,1.0,21436.282893319,13016.612159717
21.85326,1.050943647611,-0.083008798964391,1.0,21411.571591658,13016.612159717
21.85352,1.0511887940238,-0.083054880540057,1.0,21386.740203533,13016.612159717
21.85378,1.0510469001923,-0.083099403254189,1.0,21361.788356154,13016.612159717
21.85404,1.0503939910891,-0.083142366508781,1.0,21336.71567526,13016.612159717
21.8543,1.0492953699757,-0.083183769581357,1.0,21311.521784967,13016.612159717
21.85456,1.0486778900399,-0.083223611627449,1.0,21286.206307756,13016.612159717
21.85482,1.0485784215965,-0.083261891668914,1.0,21260.768864372,13016.612159717
21.85508,1.0488612049055,-0.083298608602884,1.0,21235.20907381,13016.612159717
21.85534,1.0493885763561,-0.083333761183367,1.0,21209.526553129,13016.612159717
21.8556,1.0500222671947,-0.083367348036588,1.0,21183.720917562,13016.612159717
21.85586,1.0506247083586,-0.0833993676364,1.0,21157.7917802,13016.612159717
21.85612,1.0510603288856,-0.083429818325397,1.0,21131.738752146,13016.612159717
21.85638,1.0511968354304,-0.083458698285287,1.0,21105.561442192,13016.612159717
21.85664,1.0509064606024,-0.083486005562213,1.0,21079.259457002,13016.612159717
21.8569,1.0500671681364,-0.083511738033182,1.0,21052.8324007,13016.612159717
21.85716,1.0490408624438,-0.083535893434903,1.0,21026.27987509,13016.612159717
21.85742,1.0486016913026,-0.083558469327549,1.0,20999.601479256,13016.612159717
21.85768,1.0486378878595,-0.083579463125286,1.0,20972.796809737,13016.612159717
21.85794,1.0490129499865,-0.083598872058905,1.0,20945.865460158,13016.612159717
21.8582,1.0495888809526,-0.083616693206798,1.0,20918.807021337,13016.612159717
21.85846,1.0502274914465,-0.083632923457611,1.0,20891.621080954,13016.612159717
21.85872,1.0507917037422,-0.083647559540882,1.0,20864.307223665,13016.612159717
21.85898,1.0511468454854,-0.083660597990356,1.0,20836.865030714,13016.612159717
21.85924,1.0511619206758,-0.083672035172743,1.0,20809.294080034,13016.612159717
21.8595,1.0507108456416,-0.0836818672539,1.0,20781.593945911,13016.612159717
21.85976,1.0496883732821,-0.083690090224128,1.0,20753.764199028,13016.612159717
21.86002,1.0488469530462,-0.083696699867806,1.0,20725.804406117,13016.612159717
21.86028,1.0485727149867,-0.083701691784457,1.0,20697.714129988,13016.612159717
21.86054,1.0487309206664,-0.083705061363017,1.0,20669.49292924,13016.612159717
21.8608,1.0491844544356,-0.08370680379782,1.0,20641.140358181,13016.612159717
21.86106,1.0497951167934,-0.083706914067725,1.0,20612.655966577,13016.612159717
21.86132,1.0504249284528,-0.083705386946537,1.0,20584.039299546,13016.612159717
21.86158,1.0509374325846,-0.083702216987829,1.0,20555.289897332,13016.612159717
21.86184,1.0511989827365,-0.083697398528814,1.0,20526.407295114,13016.612159717
21.8621,1.0510800040586,-0.083690925681948,1.0,20497.39102285,13016.612159717
21.86236,1.0504562157261,-0.08368279233115,1.0,20468.240605035,13016.612159717
21.86262,1.049357038031,-0.083672992130297,1.0,20438.955560493,13016.612159717
21.86288,1.0487093443792,-0.083661518492377,1.0,20409.535402205,13016.612159717
21.86314,1.048586560411,-0.083648364594565,1.0,20379.979637031,13016.612159717
21.8634,1.0488530565537,-0.083633523360194,1.0,20350.287765512,13016.612159717
21.86366,1.0493712331191,-0.083616987469827,1.0,20320.459281597,13016.612159717
21.86392,1.0500028184091,-0.083598749337139,1.0,20290.493672479,13016.612159717
21.86418,1.0506101735684,-0.083578801125226,1.0,20260.390418234,13016.612159717
21.86444,1.0510575916552,-0.083557134716589,1.0,20230.148991619,13016.612159717
21.8647,1.0512125784534,-0.083533741734168,1.0,20199.768857808,13016.612159717
21.86496,1.0509471027292,-0.083508613506266,1.0,20169.249474065,13016.612159717
21.86522,1.0501388039245,-0.083481741091214,1.0,20138.590289539,13016.612159717
21.86548,1.0490915224876,-0.083453115238616,1.0,20107.79074489,13016.612159717
21.86574,1.0486243041831,-0.083422726415956,1.0,20076.850272009,13016.612159717
21.866,1.048639396202,-0.083390564767394,1.0,20045.768293709,13016.612159717
21.86626,1.0490004058697,-0.083356620141337,1.0,20014.544223408,13016.612159717
21.86652,1.049569379435,-0.083320882048095,1.0,19983.177464761,13016.612159717
21.86678,1.05020810367,-0.08328333968684,1.0,19951.667411335,13016.612159717
21.86704,1.0507794102578,-0.083243981902985,1.0,19920.013446248,13016.612159717
21.8673,1.0511484704385,-0.083202797213972,1.0,19888.214941817,13016.612159717
21.86756,1.0511840674846,-0.08315977376769,1.0,19856.271259123,13016.612159717
21.86782,1.0507598347842,-0.083114899364866,1.0,19824.181747681,13016.612159717
21.86808,1.0497619003722,-0.083068161420474,1.0,19791.945745004,13016.612159717
21.86834,1.0488877773281,-0.083019546981258,1.0,19759.562576183,13016.612159717
21.8686,1.0485876625558,-0.082969042691246,1.0,19727.031553462,13016.612159717
21.86886,1.0487269720659,-0.08291663480371,1.0,19694.351975805,13016.612159717
21.86912,1.0491686788759,-0.082862309151134,1.0,19661.523128409,13016.612159717
21.86938,1.0497746055133,-0.082806051150644,1.0,19628.544282244,13016.612159717
21.86964,1.0504067278596,-0.082747845779708,1.0,19595.414693566,13016.612159717
21.8699,1.0509284778164,-0.082687677574458,1.0,19562.13360342,13016.612159717
21.87016,1.051206032284,-0.082625530610798,1.0,19528.700237089,13016.612159717
21.87042,1.0511095760733,-0.082561388495722,1.0,19495.113803543,13016.612159717
21.87068,1.0505145266264,-0.082495234354028,1.0,19461.37349496,13016.612159717
21.87094,1.0494196572347,-0.082427050812272,1.0,19427.478486088,13016.612159717
21.8712,1.0487413842501,-0.082356819991573,1.0,19393.427933602,13016.612159717
21.87146,1.0485948988675,-0.082284523483559,1.0,19359.220975639,13016.612159717
21.87172,1.048844705424,-0.082210142349094,1.0,19324.856730978,13016.612159717
21.87198,1.0493532720606,-0.082133657086972,1.0,19290.334298556,13016.612159717
21.87224,1.0499823281681,-0.082055047637878,1.0,19255.652756647,13016.612159717
21.8725,1.050594169222,-0.081974293346177,1.0,19220.811162246,13016.612159717
21.87276,1.0510529564746,-0.081891372968017,1.0,19185.808550285,13016.612159717
21.87302,1.0512259990247,-0.081806264627562,1.0,19150.643932961,13016.612159717
21.87328,1.0509850059532,-0.081718945828403,1.0,19115.316298814,13016.612159717
21.87354,1.0502072965,-0.081629393404346,1.0,19079.824612119,13016.612159717
21.8738,1.0491435714609,-0.081537583533332,1.0,19044.167811833,13016.612159717
21.87406,1.0486479186563,-0.081443491683957,1.0,19008.344810917,13016.612159717
21.87432,1.0486414991379,-0.081347092630414,1.0,18972.35449528,13016.612159717
21.87458,1.0489880335067,-0.081248360396368,1.0,18936.195722966,13016.612159717
21.87484,1.0495496149702,-0.081147268268798,1.0,18899.867323093,13016.612159717
21.8751,1.0501880104852,-0.081043788740461,1.0,18863.368094989,13016.612159717
21.87536,1.0507659653269,-0.08093789352171,1.0,18826.696806982,13016.612159717
21.87562,1.0511484985577,-0.080829553482653,1.0,18789.852195468,13016.612159717
21.87588,1.0512041769543,-0.080718738661047,1.0,18752.832963644,13016.612159717
21.87614,1.050806355162,-0.080605418205284,1.0,18715.63778053,13016.612159717
21.8764,1.0498365258412,-0.08048956037734,1.0,18678.265279563,13016.612159717
21.87666,1.0489293343001,-0.080371132497641,1.0,18640.714057501,13016.612159717
21.87692,1.0486029539165,-0.080250100941193,1.0,18602.982672976,13016.612159717
21.87718,1.0487229588554,-0.080126431085559,1.0,18565.069645338,13016.612159717
21.87744,1.049152414698,-0.080000087298891,1.0,18526.973452994,13016.612159717
21.8777,1.0497531700497,-0.079871032891487,1.0,18488.692532129,13016.612159717
21.87796,1.0503871601266,-0.079739230095465,1.0,18450.225275103,13016.612159717
21.87822,1.0509177098057,-0.079604640019382,1.0,18411.57002886,13016.612159717
21.87848,1.0512108236233,-0.079467222618745,1.0,18372.725093241,13016.612159717
21.87874,1.0511364503348,-0.079326936654556,1.0,18333.688719364,13016.612159717
21.879,1.0505697098929,-0.079183739653757,1.0,18294.459107708,13016.612159717
21.87926,1.0494818171699,-0.079037587871373,1.0,18255.034406284,13016.612159717
21.87952,1.0487726123492,-0.078888436240252,1.0,18215.412708679,13016.612159717
21.87978,1.0486020494761,-0.078736238336923,1.0,18175.592051988,13016.612159717
21.88004,1.0488347705729,-0.078580946320583,1.0,18135.570414775,13016.612159717
21.8803,1.0493333155723,-0.078422510901241,1.0,18095.345714735,13016.612159717
21.88056,1.0499594190689,-0.078260881268473,1.0,18054.915806439,13016.612159717
21.88082,1.0505753150982,-0.078096005060532,1.0,18014.278478861,13016.612159717
21.88108,1.0510450374123,-0.07792782828344,1.0,17973.431452948,13016.612159717
21.88134,1.0512357027678,-0.077756295279832,1.0,17932.372378839,13016.612159717
21.8816,1.0510187649014,-0.077581348638352,1.0,17891.098833269,13016.612159717
21.88186,1.0502712271515,-0.077402929160663,1.0,17849.608316408,13016.612159717
21.88212,1.0491934591828,-0.077220975762066,1.0,17807.898249206,13016.612159717
21.88238,1.0486690315791,-0.077035425435003,1.0,17765.965969875,13016.612159717
21.88264,1.0486407359453,-0.076846213140881,1.0,17723.808730884,13016.612159717
21.8829,1.0489724099858,-0.076653271768244,1.0,17681.423695148,13016.612159717
21.88316,1.0495261978834,-0.076456532016714,1.0,17638.807932814,13016.612159717
21.88342,1.0501638509487,-0.076255922347844,1.0,17595.958417015,13016.612159717
21.88368,1.0507480323346,-0.076051368861108,1.0,17552.872020312,13016.612159717
21.88394,1.0511436132889,-0.075842795235461,1.0,17509.545510054,13016.612159717
21.8842,1.0512189484961,-0.075630122597858,1.0,17465.975544528,13016.612159717
21.88446,1.050847118262,-0.075413269453216,1.0,17422.158667857,13016.612159717
21.88472,1.0499071256123,-0.075192151545972,1.0,17378.091305594,13016.612159717
21.88498,1.0489671556204,-0.074966681775604,1.0,17333.769759223,13016.612159717
21.88524,1.0486141740404,-0.074736770051157,1.0,17289.190201336,13016.612159717
21.8855,1.0487145134319,-0.074502323190282,1.0,17244.348669529,13016.612159717
21.88576,1.0491313357955,-0.07426324476663,1.0,17199.241061036,13016.612159717
21.88602,1.0497265198629,-0.07401943498939,1.0,17153.863126116,13016.612159717
21.88628,1.050361964392,-0.073770790543138,1.0,17108.210461895,13016.612159717
21.88654,1.0509008915637,-0.073517204445481,1.0,17062.278505305,13016.612159717
21.8868,1.0512091379638,-0.073258565878119,1.0,17016.062526093,13016.612159717
21.88706,1.051156420752,-0.072994760020687,1.0,16969.557619047,13016.612159717
21.88732,1.0506175668602,-0.072725667870611,1.0,16922.758696242,13016.612159717
21.88758,1.049539005761,-0.072451166050828,1.0,16875.660478503,13016.612159717
21.88784,1.0487985657784,-0.072171126616646,1.0,16828.257486577,13016.612159717
21.8881,1.0486035912945,-0.071885416834979,1.0,16780.544031883,13016.612159717
21.88836,1.0488188656267,-0.07159389897457,1.0,16732.514206577,13016.612159717
21.88862,1.0493070043445,-0.071296430054394,1.0,16684.161873346,13016.612159717
